,PM2.5,RF_diff
753,2.142105263157894,3.4799387098370707
754,2.1421052631578954,3.502794903077704
755,1.9999999999999996,3.405918307218828
756,2.142105263157894,2.519859521643741
757,2.1421052631578954,2.5793353022165015
758,1.9999999999999996,2.734021549003999
759,2.1157894736842104,3.0743759282823557
760,2.1421052631578954,2.198362579153602
761,1.9999999999999996,2.1349752484273803
762,2.1157894736842104,2.2746286071459902
763,2.021052631578947,2.2277370366331493
764,1.9999999999999996,2.241431798578556
765,2.1157894736842104,2.4100282720870525
766,2.021052631578947,2.553633684430982
767,2.021052631578948,2.632180115208872
768,2.1157894736842104,1.9594101593202562
769,2.021052631578947,2.0078167998916565
770,2.021052631578948,2.08034393985388
771,2.0842105263157893,2.1649593874776873
772,2.021052631578947,2.1531278808562013
773,2.021052631578948,2.1283330539978613
774,2.0842105263157893,2.133369487260029
775,2.163157894736842,2.1740619016059206
776,2.021052631578948,2.060881459943236
777,2.0842105263157893,2.108975928714797
778,2.163157894736842,2.116085647740597
779,2.1333333333333337,2.148433451614915
780,2.0842105263157893,2.0898809376082315
781,2.163157894736842,2.18033732008078
782,2.1333333333333337,2.1476109515974158
783,2.9157894736842103,2.1527902396709186
784,2.163157894736842,2.110484179012228
785,2.1333333333333337,2.1630888247843436
786,2.9157894736842103,2.1852733725312876
787,2.5526315789473686,2.2139896766937452
788,2.1333333333333337,2.215068492791996
789,2.9157894736842103,2.1904670207621746
790,2.5526315789473686,2.189213886300292
791,2.5736842105263156,2.200444559323749
792,2.9157894736842103,2.223056729806436
793,2.5526315789473686,2.3713575246313274
794,2.5736842105263156,2.5173010503518696
795,4.884210526315791,2.478085044990806
796,2.5526315789473686,3.1936561703688646
797,2.5736842105263156,3.3480738762995053
798,4.884210526315791,3.695017462512385
799,2.952631578947369,3.6290068170094116
800,2.5736842105263156,2.9763408466156176
801,4.884210526315791,3.1040237894225617
802,2.952631578947369,2.915731068581036
803,3.310526315789474,3.042235077484704
804,4.884210526315791,2.761635385916114
805,2.952631578947369,2.7332501166257472
806,3.310526315789474,2.698101135961454
807,12.318750000000003,2.9163397305146357
808,2.952631578947369,4.439068836480428
809,3.310526315789474,4.261215636396544
810,12.318750000000003,4.180507392343201
811,4.268421052631578,4.124317418181827
812,3.310526315789474,2.868576220762244
813,12.318750000000003,2.756415184391204
814,4.268421052631578,2.9254499166227013
815,2.1947368421052635,3.051096247254719
816,12.318750000000003,3.4971127869889376
817,4.268421052631578,3.8218732494368535
818,2.1947368421052635,3.7327988357024537
819,2.294736842105263,3.9404501563720737
820,4.268421052631578,12.041661737612804
821,2.1947368421052635,9.301611572493513
822,2.294736842105263,8.02282973982942
823,2.2631578947368425,8.96235259454435
824,2.1947368421052635,3.886849861697204
825,2.294736842105263,3.7033772181630624
826,2.2631578947368425,4.018199284281437
827,2.605263157894737,3.8141194979759385
828,2.294736842105263,2.2259387623087012
829,2.2631578947368425,2.285359628974191
830,2.605263157894737,2.4373461116143877
831,2.2105263157894735,2.4650091302150257
832,2.2631578947368425,2.5424212795644054
833,2.605263157894737,2.755018357747008
834,2.2105263157894735,2.8031094990754424
835,2.005263157894737,2.6881448719030883
836,2.605263157894737,2.5198849892713793
837,2.2105263157894735,2.7780932987002047
838,2.005263157894737,2.4133356771676784
839,2.2526315789473683,2.243607091186256
840,2.2105263157894735,2.7984235538776403
841,2.005263157894737,3.5664120182376537
842,2.2526315789473683,3.60527259016542
843,2.1277777777777778,3.97351819607817
844,2.005263157894737,2.2496207084736333
845,2.2526315789473683,2.338385559046962
846,2.1277777777777778,2.3424708984774756
847,5.389473684210526,2.4738719253336257
848,2.2526315789473683,2.033942799422493
849,2.1277777777777778,2.1655473120926403
850,5.389473684210526,2.191559410183039
851,7.344999999999999,2.3315037323071954
852,2.1277777777777778,2.421223313249013
853,5.389473684210526,2.5641356619996922
854,7.344999999999999,2.842251676233347
855,7.46315789473684,2.7426324408025704
856,5.389473684210526,2.192031670559015
857,7.344999999999999,2.3588775141494533
858,7.46315789473684,2.385661110434371
859,7.344444444444445,2.374784861735092
860,7.344999999999999,5.552193391060246
861,7.46315789473684,4.694951759423737
862,7.344444444444445,3.8803486269780034
863,9.984210526315792,3.5707592947780267
864,7.46315789473684,7.151212904852944
865,7.344444444444445,6.320486122904639
866,9.984210526315792,6.243046169292819
867,3.4526315789473685,5.689998159960863
868,7.344444444444445,7.595914371769785
869,9.984210526315792,6.860958628369667
870,3.4526315789473685,6.722499183679286
871,3.2105263157894743,6.65312706069403
872,9.984210526315792,7.297511815284112
873,3.4526315789473685,6.506843034148966
874,3.2105263157894743,6.230938539874121
875,3.136842105263158,5.483854795441797
876,3.4526315789473685,9.038503129822503
877,3.2105263157894743,7.89695665904677
878,3.136842105263158,6.992803389585653
879,2.789473684210526,6.967192593942831
880,3.2105263157894743,3.560452037054498
881,3.136842105263158,3.37551419843882
882,2.789473684210526,3.1283732430812803
883,3.157894736842106,2.767062665429326
884,3.136842105263158,3.365140891013324
885,2.789473684210526,3.363640454001783
886,3.157894736842106,3.1803958086113466
887,2.984210526315789,3.0644661536640063
888,2.789473684210526,3.879964790244151
889,3.157894736842106,4.161878478707106
890,2.984210526315789,3.881477679804876
891,2.757894736842106,3.57725182271495
892,3.157894736842106,2.7935524915229055
893,2.984210526315789,2.694055380508657
894,2.757894736842106,2.6336643215792295
895,2.852631578947368,2.6099024725498863
896,2.984210526315789,3.086271800831759
897,2.757894736842106,3.0156881044001462
898,2.852631578947368,3.0413865989533875
899,3.1052631578947363,2.8672002304822057
900,2.757894736842106,2.768296865583575
901,2.852631578947368,2.6693126827761318
902,3.1052631578947363,2.7410483762863005
903,2.916666666666667,2.746994741742794
904,2.852631578947368,2.789302918883805
905,3.1052631578947363,2.8351274362816423
906,2.916666666666667,2.91846000895963
907,3.5473684210526315,2.9758280707745586
908,3.1052631578947363,2.9265131783826552
909,2.916666666666667,3.065764958794224
910,3.5473684210526315,3.451743063281622
911,3.5157894736842117,3.3878066058508063
912,2.916666666666667,3.1159305985688723
913,3.5473684210526315,2.9758480265808127
914,3.5157894736842117,2.8984403032660655
915,3.1421052631578945,2.9519160297126987
916,3.5473684210526315,2.922737087826137
917,3.5157894736842117,2.814353505658277
918,3.1421052631578945,2.8658701920403606
919,2.8000000000000003,2.9362580378601373
920,3.5157894736842117,3.6247314085732576
921,3.1421052631578945,3.563505500764909
922,2.8000000000000003,3.6194735634249993
923,2.984210526315789,3.555379531049108
924,3.1421052631578945,3.5685478918889704
925,2.8000000000000003,3.5574182771752545
926,2.984210526315789,3.6093491396298347
927,2.747368421052631,3.545463437490458
928,2.8000000000000003,3.2110157202922682
929,2.984210526315789,3.240862049964873
930,2.747368421052631,3.208718796047603
931,3.0473684210526315,3.2470473202229044
932,2.984210526315789,2.803466591230472
933,2.747368421052631,2.782216447784747
934,3.0473684210526315,2.9564247124582037
935,3.1315789473684212,3.124881993772445
936,2.747368421052631,3.053912338652612
937,3.0473684210526315,3.244837424331222
938,3.1315789473684212,3.369465152985594
939,2.6526315789473682,3.6415971537111425
940,3.0473684210526315,2.8107502564656723
941,3.1315789473684212,3.0245688587568855
942,2.6526315789473682,3.2497369024963865
943,2.9105263157894736,3.371381586485601
944,3.1315789473684212,3.1666324609863494
945,2.6526315789473682,3.196338919149259
946,2.9105263157894736,3.412809080787011
947,2.931578947368421,3.5004156280191516
948,2.6526315789473682,3.0890356389937184
949,2.9105263157894736,3.164190130006043
950,2.931578947368421,3.3655865007688766
951,2.457894736842105,3.4145066094114025
952,2.9105263157894736,2.6872492029024335
953,2.931578947368421,2.7820996200517394
954,2.457894736842105,2.8715811245802003
955,2.726315789473684,3.2244308054765245
956,2.931578947368421,3.0330566152439227
957,2.457894736842105,3.055172686091872
958,2.726315789473684,3.1306857137581074
959,2.3526315789473684,3.216143945160044
960,2.457894736842105,3.043680542041847
961,2.726315789473684,3.0604809737171754
962,2.3526315789473684,3.3498113113581383
963,2.7842105263157895,3.590754630099167
964,2.726315789473684,2.4535334762640266
965,2.3526315789473684,2.5812568146152244
966,2.7842105263157895,2.6646185284080093
967,2.6315789473684212,2.832158640803476
968,2.3526315789473684,2.842344002804652
969,2.7842105263157895,2.940487497132583
970,2.6315789473684212,3.065995710958071
971,2.7736842105263158,3.186354079742535
972,2.7842105263157895,2.3977256350795475
973,2.6315789473684212,2.4997553049321795
974,2.7736842105263158,2.5760392199485667
975,2.931578947368421,2.614542805043221
976,2.6315789473684212,2.9706070479503626
977,2.7736842105263158,3.039159982186071
978,2.931578947368421,3.173406917158025
979,2.6210526315789475,3.358310110285718
980,2.7736842105263158,2.7129275578460277
981,2.931578947368421,2.863127587286422
982,2.6210526315789475,3.0696047075166213
983,2.1200000000000006,3.4159188525274553
984,2.931578947368421,2.9915922450660366
985,2.6210526315789475,2.998071378443893
986,2.1200000000000006,3.066415273780108
987,2.510526315789474,3.2171419590748416
988,2.6210526315789475,2.91737091728001
989,2.1200000000000006,2.95692752271586
990,2.510526315789474,2.977168019109623
991,2.3789473684210525,3.067491195339745
992,2.1200000000000006,2.7102846119677104
993,2.510526315789474,2.683570553601872
994,2.3789473684210525,2.7618040041329186
995,1.763157894736842,2.9055648260440488
996,2.510526315789474,1.9891832292660858
997,2.3789473684210525,2.0587236715397563
998,1.763157894736842,2.080123693506746
999,1.8631578947368421,2.123336518249587
1000,2.3789473684210525,2.598211228876416
1001,1.763157894736842,2.691275957027352
1002,1.8631578947368421,2.9321131192062784
1003,3.1578947368421053,2.941933611957268
1004,1.763157894736842,2.5496344798131494
1005,1.8631578947368421,2.700700006974704
1006,3.1578947368421053,2.782035252290497
1007,2.705263157894737,2.7953470518107917
1008,1.8631578947368421,1.7821459518123426
1009,3.1578947368421053,1.7774820661867738
1010,2.705263157894737,1.821394002624749
1011,2.5789473684210527,1.8771387432551663
1012,3.1578947368421053,1.9191937753762143
1013,2.705263157894737,1.8768329744900942
1014,2.5789473684210527,1.9436482323175888
1015,4.368421052631578,2.025148313922329
1016,2.705263157894737,4.139112759005806
1017,2.5789473684210527,4.248397423871347
1018,4.368421052631578,4.3524223899566925
1019,6.7,4.407072276609956
1020,2.5789473684210527,2.7413992507067175
1021,4.368421052631578,2.866601182859389
1022,6.7,3.191318517239491
1023,12.55294117647059,3.44887483071565
1024,4.368421052631578,2.627111758984183
1025,6.7,2.615163107842455
1026,12.55294117647059,2.708725758861544
1027,8.527777777777779,2.939126500246453
1028,6.7,4.212857246591555
1029,12.55294117647059,3.9709291981491637
1030,8.527777777777779,3.506760118768174
1031,10.54,3.256267167427847
1032,12.55294117647059,6.459966727637316
1033,8.527777777777779,5.979050658151471
1034,10.54,5.7439289153298985
1035,5.336842105263157,5.679654371723573
1036,8.527777777777779,10.235058019362922
1037,10.54,7.135126028286129
1038,5.336842105263157,5.66618756860313
1039,3.1842105263157894,6.0958559925856415
1040,10.54,7.607319427438647
1041,5.336842105263157,6.600270066168568
1042,3.1842105263157894,6.492112331503463
1043,3.79,5.889044635385943
1044,5.336842105263157,9.792275518235316
1045,3.1842105263157894,8.842546700683313
1046,3.79,8.045066744038753
1047,3.7052631578947377,7.692404054813309
1048,3.1842105263157894,4.6641207953068164
1049,3.79,3.972639149671263
1050,3.7052631578947377,4.268310145627877
1051,2.4666666666666663,4.26623459772632
1052,3.79,3.4651873028826357
1053,3.7052631578947377,3.1350841244116907
1054,2.4666666666666663,2.7835526158128996
1055,2.8631578947368412,2.551177624186539
1056,3.7052631578947377,3.989202545005922
1057,2.4666666666666663,3.8961334526178426
1058,2.8631578947368412,3.5361293827679967
1059,3.1789473684210527,3.0671425759400366
1060,2.4666666666666663,4.100737839055183
1061,2.8631578947368412,4.23072063744782
1062,3.1789473684210527,4.081369971479381
1063,3.48421052631579,3.9087235288865445
1064,2.8631578947368412,2.1089751211894616
1065,3.1789473684210527,2.013965248867848
1066,3.48421052631579,2.0324921996723666
1067,4.836842105263159,1.9695723047496076
1068,3.1789473684210527,2.974595406669476
1069,3.48421052631579,3.0004321373012353
1070,4.836842105263159,3.207997664572562
1071,5.752631578947368,3.153382662776237
1072,3.48421052631579,2.9316771073517907
1073,4.836842105263159,2.907616850190827
1074,5.752631578947368,2.7458742763121204
1075,5.078947368421051,2.688376255852006
1076,4.836842105263159,3.326707100699136
1077,5.752631578947368,3.0739519289268706
1078,5.078947368421051,3.1318452026897665
1079,5.510526315789474,3.4491589600042234
1080,5.752631578947368,4.808859927940756
1081,5.078947368421053,4.2964128364468355
1082,5.510526315789474,4.0967825219779135
1083,5.763157894736842,4.1931029873887065
1084,5.078947368421053,5.548081059406887
1085,5.510526315789474,4.375364585164642
1086,5.763157894736842,3.818758441145987
1087,5.226315789473683,3.7405603348023897
1088,5.510526315789474,4.797016841348515
1089,5.763157894736842,4.5321599045624925
1090,5.226315789473683,4.454011461243925
1091,3.8578947368421055,4.2095469358909146
1092,5.763157894736842,5.236436137351157
1093,5.226315789473683,5.012048305644361
1094,3.8578947368421055,4.894734744046674
1095,6.215789473684213,4.726392309220801
1096,5.226315789473683,5.492080019996854
1097,3.8578947368421055,4.932040023792331
1098,6.215789473684213,4.8455405223820405
1099,4.868421052631578,4.644856303022368
1100,3.8578947368421055,4.920698050774283
1101,6.215789473684213,4.5840256569993185
1102,4.868421052631578,4.563853295250531
1103,4.552631578947369,4.597072594931672
1104,6.215789473684213,3.8633345001086026
1105,4.868421052631578,4.071101601380938
1106,4.552631578947369,4.149070269128952
1107,4.689473684210527,4.179025844212484
1108,4.868421052631578,6.588046531556574
1109,4.552631578947369,6.093042718785922
1110,4.689473684210527,5.463740391415984
1111,4.594736842105263,4.945880540818917
1112,4.552631578947369,4.922820902102587
1113,4.689473684210527,4.699379571695641
1114,4.594736842105263,4.736289888264365
1115,5.978947368421053,4.478274179879809
1116,4.689473684210527,4.263442117651322
1117,4.594736842105263,4.0534268259014725
