,PM2.5,Seq2Seq_LSTM_diff
879,2.789473684210526,6.028022
880,3.2105263157894743,3.2443457
881,3.136842105263158,3.0214362
882,2.789473684210526,2.9796393
883,3.157894736842106,2.8946614
884,3.136842105263158,3.6429534
885,2.789473684210526,3.6762075
886,3.157894736842106,3.519556
887,2.984210526315789,3.336965
888,2.789473684210526,3.47647
889,3.157894736842106,3.5308886
890,2.984210526315789,3.4610476
891,2.757894736842106,3.3525672
892,3.157894736842106,2.91647
893,2.984210526315789,3.0068269
894,2.757894736842106,3.0348291
895,2.852631578947368,3.0483022
896,2.984210526315789,3.3936043
897,2.757894736842106,3.4712691
898,2.852631578947368,3.4867883
899,3.1052631578947363,3.4641266
900,2.757894736842106,3.080389
901,2.852631578947368,3.1643968
902,3.1052631578947363,3.2319646
903,2.916666666666667,3.2816577
904,2.852631578947368,2.800473
905,3.1052631578947363,2.8880174
906,2.916666666666667,2.9656513
907,3.5473684210526315,3.0470858
908,3.1052631578947363,2.9397404
909,2.916666666666667,3.021317
910,3.5473684210526315,3.108089
911,3.5157894736842117,3.1850061
912,2.916666666666667,3.258163
913,3.5473684210526315,3.3229275
914,3.5157894736842117,3.415596
915,3.1421052631578945,3.4850044
916,3.5473684210526315,2.9638531
917,3.5157894736842117,3.0044246
918,3.1421052631578945,3.103517
919,2.8000000000000003,3.1860547
920,3.5157894736842117,3.7977338
921,3.1421052631578945,3.8066306
922,2.8000000000000003,3.8564134
923,2.984210526315789,3.8988528
924,3.1421052631578945,3.5943575
925,2.8000000000000003,3.6624408
926,2.984210526315789,3.8127928
927,2.747368421052631,3.9305391
928,2.8000000000000003,3.1847382
929,2.984210526315789,3.250597
930,2.747368421052631,3.389605
931,3.0473684210526315,3.520227
932,2.984210526315789,2.851936
933,2.747368421052631,2.9090817
934,3.0473684210526315,3.02979
935,3.1315789473684212,3.1323614
936,2.747368421052631,3.1087704
937,3.0473684210526315,3.1855435
938,3.1315789473684212,3.3033862
939,2.6526315789473682,3.4029913
940,3.0473684210526315,2.8181996
941,3.1315789473684212,2.8801498
942,2.6526315789473682,2.997881
943,2.9105263157894736,3.0921693
944,3.1315789473684212,3.1962414
945,2.6526315789473682,3.2669296
946,2.9105263157894736,3.3817477
947,2.931578947368421,3.4837222
948,2.6526315789473682,3.2411733
949,2.9105263157894736,3.3037977
950,2.931578947368421,3.4335313
951,2.457894736842105,3.5391912
952,2.9105263157894736,2.6683762
953,2.931578947368421,2.7190397
954,2.457894736842105,2.8377473
955,2.726315789473684,2.952685
956,2.931578947368421,3.0282063
957,2.457894736842105,3.0938783
958,2.726315789473684,3.2089295
959,2.3526315789473684,3.3086877
960,2.457894736842105,3.023262
961,2.726315789473684,3.0835843
962,2.3526315789473684,3.207921
963,2.7842105263157895,3.3093128
964,2.726315789473684,2.461837
965,2.3526315789473684,2.5113049
966,2.7842105263157895,2.6207876
967,2.6315789473684212,2.7311778
968,2.3526315789473684,2.8487422
969,2.7842105263157895,2.910713
970,2.6315789473684212,3.014925
971,2.7736842105263158,3.104569
972,2.7842105263157895,2.3778696
973,2.6315789473684212,2.431707
974,2.7736842105263158,2.5351126
975,2.931578947368421,2.634338
976,2.6315789473684212,2.9452677
977,2.7736842105263158,2.9941125
978,2.931578947368421,3.0875034
979,2.6210526315789475,3.1676784
980,2.7736842105263158,2.7003696
981,2.931578947368421,2.754602
982,2.6210526315789475,2.8710666
983,2.1200000000000006,2.9660125
984,2.931578947368421,2.8628361
985,2.6210526315789475,2.9130304
986,2.1200000000000006,3.029385
987,2.510526315789474,3.119042
988,2.6210526315789475,3.0149908
989,2.1200000000000006,3.0635047
990,2.510526315789474,3.184466
991,2.3789473684210525,3.2734923
992,2.1200000000000006,2.660152
993,2.510526315789474,2.709909
994,2.3789473684210525,2.8316634
995,1.763157894736842,2.9397893
996,2.510526315789474,2.1087956
997,2.3789473684210525,2.1493747
998,1.763157894736842,2.2447894
999,1.8631578947368421,2.345638
1000,2.3789473684210525,2.6545873
1001,1.763157894736842,2.7036655
1002,1.8631578947368421,2.7807028
1003,3.1578947368421053,2.8482718
1004,1.763157894736842,2.4553514
1005,1.8631578947368421,2.5066497
1006,3.1578947368421053,2.606962
1007,2.705263157894737,2.687369
1008,1.8631578947368421,1.7258132
1009,3.1578947368421053,1.7633924
1010,2.705263157894737,1.8402388
1011,2.5789473684210527,1.9336581
1012,3.1578947368421053,1.9263661
1013,2.705263157894737,1.989712
1014,2.5789473684210527,2.060132
1015,4.368421052631578,2.128115
1016,2.705263157894737,3.7172403
1017,2.5789473684210527,3.372582
1018,4.368421052631578,3.190775
1019,6.7,3.0033803
1020,2.5789473684210527,2.6721997
1021,4.368421052631578,2.5888672
1022,6.7,2.5788016
1023,12.55294117647059,2.546148
1024,4.368421052631578,2.5765874
1025,6.7,2.5661774
1026,12.55294117647059,2.5851483
1027,8.527777777777779,2.6026795
1028,6.7,4.4837894
1029,12.55294117647059,3.8629007
1030,8.527777777777779,3.602538
1031,10.54,3.387066
1032,12.55294117647059,6.2349715
1033,8.527777777777779,5.1091623
1034,10.54,4.705544
1035,5.336842105263157,4.506493
1036,8.527777777777779,10.153551
1037,10.54,7.40007
1038,5.336842105263157,6.3738737
1039,3.1842105263157894,6.2831883
1040,10.54,7.4829063
1041,5.336842105263157,6.839369
1042,3.1842105263157894,6.343718
1043,3.79,5.73162
1044,5.336842105263157,9.004057
1045,3.1842105263157894,7.7794714
1046,3.79,7.015155
1047,3.7052631578947377,6.2602468
1048,3.1842105263157894,4.97177
1049,3.79,4.8018084
1050,3.7052631578947377,4.421318
1051,2.4666666666666663,4.1701045
1052,3.79,3.3593917
1053,3.7052631578947377,3.2559376
1054,2.4666666666666663,3.160356
1055,2.8631578947368412,2.981511
1056,3.7052631578947377,4.308001
1057,2.4666666666666663,4.3573556
1058,2.8631578947368412,4.142888
1059,3.1789473684210527,3.924398
1060,2.4666666666666663,3.9747567
1061,2.8631578947368412,4.071432
1062,3.1789473684210527,4.073749
1063,3.48421052631579,4.031757
1064,2.8631578947368412,2.4330168
1065,3.1789473684210527,2.5156572
1066,3.48421052631579,2.5723574
1067,4.836842105263159,2.6193376
1068,3.1789473684210527,2.9512565
1069,3.48421052631579,3.0637755
1070,4.836842105263159,3.0996227
1071,5.752631578947368,3.1443295
1072,3.48421052631579,3.3311744
1073,4.836842105263159,3.4316568
1074,5.752631578947368,3.4800496
1075,5.078947368421051,3.527522
1076,4.836842105263159,3.7089062
1077,5.752631578947368,3.7864099
1078,5.078947368421051,3.8449326
1079,5.510526315789474,3.8976111
1080,5.752631578947368,5.726726
1081,5.078947368421053,5.4360127
1082,5.510526315789474,5.242135
1083,5.763157894736842,5.073873
1084,5.078947368421053,5.552351
1085,5.510526315789474,4.9144316
1086,5.763157894736842,4.646394
1087,5.226315789473683,4.421472
1088,5.510526315789474,4.8203363
1089,5.763157894736842,4.595847
1090,5.226315789473683,4.4345717
1091,3.8578947368421055,4.2828445
1092,5.763157894736842,5.300228
1093,5.226315789473683,5.079773
1094,3.8578947368421055,4.918452
1095,6.215789473684213,4.704869
1096,5.226315789473683,5.588608
1097,3.8578947368421055,5.403202
1098,6.215789473684213,5.239706
1099,4.868421052631578,5.040041
1100,3.8578947368421055,5.119301
1101,6.215789473684213,5.0470495
1102,4.868421052631578,4.88978
1103,4.552631578947369,4.7870207
1104,6.215789473684213,3.837964
1105,4.868421052631578,3.8045115
1106,4.552631578947369,3.806501
1107,4.689473684210527,3.8297758
1108,4.868421052631578,6.30279
1109,4.552631578947369,5.6982756
1110,4.689473684210527,5.332511
1111,4.594736842105263,5.0933475
1112,4.552631578947369,4.732383
1113,4.689473684210527,4.500376
1114,4.594736842105263,4.266297
1115,5.978947368421053,4.1982026
1116,4.689473684210527,4.6246905
1117,4.594736842105263,4.565389
1118,5.978947368421053,4.4731927
1119,4.642105263157896,4.4530935
1120,4.594736842105263,4.8333416
1121,5.978947368421053,4.787238
1122,4.642105263157896,4.749223
1123,5.089473684210526,4.735028
1124,5.978947368421053,4.713037
1125,4.642105263157896,4.7738695
1126,5.089473684210526,4.9152246
1127,4.773684210526316,5.021503
1128,4.642105263157896,6.377232
1129,5.089473684210526,6.1517053
1130,4.773684210526316,6.0921736
1131,3.9849999999999994,5.97389
1132,5.089473684210526,4.5591245
1133,4.773684210526316,4.551386
1134,3.9849999999999994,4.6051955
1135,4.7894736842105265,4.7309546
1136,4.773684210526316,5.2158794
1137,3.9849999999999994,5.1512847
1138,4.7894736842105265,5.1207747
1139,4.805263157894739,5.1210475
1140,3.9849999999999994,4.8277717
1141,4.7894736842105265,4.7787623
1142,4.805263157894739,4.7368255
1143,5.389473684210526,4.7523623
1144,4.7894736842105265,3.983862
1145,4.805263157894739,4.036448
1146,5.389473684210526,4.182625
1147,4.899999999999999,4.3359165
1148,4.805263157894739,5.0439644
1149,5.389473684210526,5.07432
1150,4.899999999999999,5.1698513
1151,4.405263157894737,5.2368007
1152,5.389473684210526,4.93452
1153,4.899999999999999,4.9727116
1154,4.405263157894737,5.105744
1155,3.5894736842105273,5.1991644
1156,4.899999999999999,5.537693
1157,4.405263157894737,5.560513
1158,3.5894736842105273,5.7122965
1159,3.8578947368421055,5.788427
1160,4.405263157894737,4.94782
1161,3.5894736842105273,5.007592
1162,3.8578947368421055,5.1590586
1163,2.8894736842105266,5.3013363
1164,3.5894736842105273,4.455967
1165,3.8578947368421055,4.5230813
1166,2.8894736842105266,4.6882334
1167,3.0842105263157897,4.8388753
1168,3.8578947368421055,3.5542345
1169,2.8894736842105266,3.6156507
1170,3.0842105263157897,3.7446237
1171,2.8000000000000003,3.8869677
1172,2.8894736842105266,4.0106363
1173,3.0842105263157897,4.1171727
1174,2.8000000000000003,4.236034
1175,3.473684210526316,4.3398724
1176,3.0842105263157897,2.8246849
1177,2.8000000000000003,2.8887672
1178,3.473684210526316,2.9831545
1179,3.4800000000000004,3.1038218
1180,2.8000000000000003,3.1743698
1181,3.473684210526316,3.2765698
1182,3.4800000000000004,3.361505
1183,4.373684210526316,3.450603
1184,3.473684210526316,2.8353004
1185,3.4800000000000004,2.9261415
1186,4.373684210526316,3.0121298
1187,5.121052631578947,3.104846
1188,3.4800000000000004,3.861411
1189,4.373684210526316,3.9319491
1190,5.121052631578947,3.981782
1191,5.284210526315791,4.061064
1192,4.373684210526316,3.627119
1193,5.121052631578947,3.6987562
1194,5.284210526315791,3.8152933
1195,7.347368421052632,3.9132967
1196,5.121052631578947,4.716862
1197,5.284210526315791,4.5558524
1198,7.347368421052632,4.5352187
1199,9.536842105263156,4.464592
1200,5.284210526315791,5.019718
1201,7.347368421052632,4.6444435
1202,9.536842105263156,4.5151224
1203,5.947368421052633,4.322421
1204,7.347368421052632,5.0609174
1205,9.536842105263156,4.824112
1206,5.947368421052633,4.7291164
1207,8.278947368421054,4.5429044
1208,9.536842105263156,6.9520826
1209,5.947368421052633,6.156558
1210,8.278947368421054,5.8546834
1211,8.173333333333336,5.5761275
1212,5.947368421052633,8.652141
1213,8.278947368421054,7.492997
1214,8.173333333333336,7.0343313
1215,7.187500000000002,6.677798
1216,8.278947368421054,5.6236744
1217,8.173333333333336,5.6180215
1218,7.187500000000002,5.465231
1219,5.205263157894737,5.3898315
1220,8.173333333333336,7.899146
1221,7.187500000000002,7.2980213
1222,5.205263157894737,6.9480605
1223,5.0473684210526315,6.524492
1224,7.187500000000002,7.7057905
1225,5.205263157894737,7.1816473
1226,5.0473684210526315,6.8129478
1227,5.48421052631579,6.4316278
1228,5.205263157894737,6.8700366
1229,5.0473684210526315,6.514961
1230,5.48421052631579,6.1503477
1231,5.084999999999999,5.917207
1232,5.0473684210526315,5.1111016
1233,5.48421052631579,5.0087857
1234,5.084999999999999,4.903182
1235,4.755555555555556,4.8898892
1236,5.48421052631579,5.2684183
1237,5.084999999999999,5.329881
1238,4.755555555555556,5.365466
1239,5.475,5.369859
1240,5.084999999999999,5.783746
1241,4.755555555555556,5.907238
1242,5.475,6.017882
1243,3.7210526315789476,6.092317
1244,4.755555555555556,5.205131
1245,5.475,5.3158674
1246,3.7210526315789476,5.4658747
1247,4.163157894736842,5.5933228
1248,5.475,4.814599
1249,3.7210526315789476,4.9211946
1250,4.163157894736842,5.067345
1251,4.542105263157894,5.212294
1252,3.7210526315789476,5.806008
1253,4.163157894736842,5.922041
1254,4.542105263157894,6.052936
1255,5.447368421052632,6.167662
1256,4.163157894736842,3.5864205
1257,4.542105263157894,3.6463475
1258,5.447368421052632,3.7726097
1259,4.621052631578948,3.932468
1260,4.542105263157894,4.2916665
1261,5.447368421052632,4.4103923
1262,4.621052631578948,4.5201325
1263,5.2473684210526335,4.6258454
1264,5.447368421052632,4.7477717
1265,4.621052631578948,4.831859
1266,5.2473684210526335,4.952181
1267,4.839999999999999,5.0458894
1268,4.621052631578948,5.69118
1269,5.2473684210526335,5.509027
1270,4.839999999999999,5.4827986
1271,4.089473684210526,5.4142494
1272,5.2473684210526335,4.6076574
1273,4.839999999999999,4.6392093
1274,4.089473684210526,4.7548747
1275,3.5578947368421048,4.8925304
1276,4.839999999999999,5.3467617
1277,4.089473684210526,5.303474
1278,3.5578947368421048,5.388276
1279,3.3210526315789473,5.4192553
1280,4.089473684210526,4.8577147
1281,3.5578947368421048,4.8699408
1282,3.3210526315789473,4.939353
1283,3.6684210526315777,5.017828
1284,3.5578947368421048,4.098957
1285,3.3210526315789473,4.146961
1286,3.6684210526315777,4.2924037
1287,4.242105263157894,4.439768
1288,3.3210526315789473,3.5729442
1289,3.6684210526315777,3.640655
1290,4.242105263157894,3.7626038
1291,4.1450000000000005,3.885975
1292,3.6684210526315777,3.3731089
1293,4.242105263157894,3.458283
1294,4.1450000000000005,3.5625706
1295,4.363157894736842,3.6651812
1296,4.242105263157894,3.8676114
1297,4.1450000000000005,3.976543
1298,4.363157894736842,4.073934
1299,3.5473684210526315,4.1667123
1300,4.1450000000000005,4.605864
1301,4.363157894736842,4.65958
1302,3.5473684210526315,4.7385917
1303,3.8684210526315788,4.8207912
1304,4.363157894736842,4.2688584
1305,3.5473684210526315,4.3359256
1306,3.8684210526315788,4.4850907
1307,3.5052631578947357,4.603786
1308,3.5473684210526315,4.4774275
1309,3.8684210526315788,4.531529
1310,3.5052631578947357,4.684488
1311,3.6449999999999987,4.795525
1312,3.8684210526315788,3.5346217
1313,3.5052631578947357,3.5907526
1314,3.6449999999999987,3.7348642
1315,3.4631578947368418,3.8843298
1316,3.5052631578947357,4.004129
1317,3.6449999999999987,4.082653
1318,3.4631578947368418,4.2202635
1319,3.2368421052631584,4.331467
1320,3.6449999999999987,3.5697565
1321,3.4631578947368418,3.6349707
1322,3.2368421052631584,3.7710133
1323,2.931578947368421,3.884777
1324,3.4631578947368418,3.7745461
1325,3.2368421052631584,3.8461647
1326,2.931578947368421,3.9811149
1327,3.0315789473684216,4.0851603
1328,3.2368421052631584,3.5500703
1329,2.931578947368421,3.6200242
1330,3.0315789473684216,3.7617784
1331,3.24,3.8745375
1332,2.931578947368421,3.2955828
1333,3.0315789473684216,3.365724
1334,3.24,3.4975872
1335,3.0315789473684207,3.6129484
1336,3.0315789473684216,2.956928
1337,3.24,3.0255694
1338,3.0315789473684207,3.1396265
1339,3.0894736842105273,3.2552848
1340,3.24,3.1348104
1341,3.0315789473684207,3.2185907
1342,3.0894736842105273,3.325492
1343,2.9368421052631586,3.4266434
1344,3.0315789473684207,3.39144
1345,3.0894736842105273,3.4715176
1346,2.9368421052631586,3.5847974
1347,2.9300000000000006,3.691659
1348,3.0894736842105273,3.0915136
1349,2.9368421052631586,3.1568513
1350,2.9300000000000006,3.2855673
1351,2.6526315789473682,3.3991785
1352,2.9368421052631586,3.179675
1353,2.9300000000000006,3.2494397
1354,2.6526315789473682,3.3775244
1355,2.173684210526316,3.4928937
1356,2.9300000000000006,2.9948282
1357,2.6526315789473682,3.0594373
1358,2.173684210526316,3.1894226
1359,2.173684210526316,3.3028698
1360,2.6526315789473682,3.0067248
1361,2.173684210526316,3.0735774
1362,2.173684210526316,3.2014518
1363,2.173684210526316,3.3128753
1364,2.173684210526316,2.6831257
1365,2.173684210526316,2.7421834
1366,2.173684210526316,2.858067
1367,1.9842105263157896,2.9670236
1368,2.173684210526316,2.1477652
1369,2.173684210526316,2.1995442
1370,1.9842105263157896,2.287591
1371,1.9368421052631581,2.3919275
1372,2.173684210526316,2.2227108
1373,1.9842105263157896,2.2920868
1374,1.9368421052631581,2.3721583
1375,1.9263157894736844,2.4539933
1376,1.9842105263157896,2.2499068
1377,1.9368421052631581,2.321799
1378,1.9263157894736844,2.3984046
1379,2.2100000000000004,2.476095
1380,1.9368421052631581,2.0191522
1381,1.9263157894736844,2.0809357
1382,2.2100000000000004,2.1592972
1383,2.868421052631579,2.2405553
1384,1.9263157894736844,1.9872198
1385,2.2100000000000004,2.050303
1386,2.868421052631579,2.125427
1387,2.794736842105263,2.203512
1388,2.2100000000000004,1.9879849
1389,2.868421052631579,2.0502484
1390,2.794736842105263,2.126137
1391,2.4789473684210526,2.203103
1392,2.868421052631579,2.3845837
1393,2.794736842105263,2.4364061
1394,2.4789473684210526,2.5118375
1395,2.9052631578947374,2.594808
1396,2.794736842105263,3.373188
1397,2.4789473684210526,3.337665
1398,2.9052631578947374,3.3489137
1399,3.0052631578947366,3.3423886
1400,2.4789473684210526,2.8373168
1401,2.9052631578947374,2.8749797
1402,3.0052631578947366,2.984592
1403,3.8000000000000007,3.0512834
1404,2.9052631578947374,2.508956
1405,3.0052631578947366,2.5625553
1406,3.8000000000000007,2.6709633
1407,4.7299999999999995,2.7782085
1408,3.0052631578947366,2.9956539
1409,3.8000000000000007,3.0498657
1410,4.7299999999999995,3.1669126
1411,5.5473684210526315,3.2421288
1412,3.8000000000000007,3.070403
1413,4.7299999999999995,3.1266174
1414,5.5473684210526315,3.242803
1415,5.23157894736842,3.3248239
