,PM2.5,NBeats_diff
881,3.136842105263158,3.0278912
882,2.789473684210526,3.0176754
883,3.157894736842106,2.9679334
884,3.136842105263158,3.3339925
885,2.789473684210526,3.2035933
886,3.157894736842106,3.2466993
887,2.984210526315789,3.1272168
888,2.789473684210526,3.0302134
889,3.157894736842106,3.1150422
890,2.984210526315789,2.8825204
891,2.757894736842106,2.6670604
892,3.157894736842106,2.8467443
893,2.984210526315789,2.5164309
894,2.757894736842106,2.4262013
895,2.852631578947368,2.3374622
896,2.984210526315789,3.2986665
897,2.757894736842106,3.3180628
898,2.852631578947368,3.1593575
899,3.1052631578947363,3.242034
900,2.757894736842106,2.6527522
901,2.852631578947368,2.6435072
902,3.1052631578947363,2.6782455
903,2.916666666666667,2.7734578
904,2.852631578947368,2.6646295
905,3.1052631578947363,2.791229
906,2.916666666666667,2.9020555
907,3.5473684210526315,3.1262994
908,3.1052631578947363,2.9655087
909,2.916666666666667,3.0892467
910,3.5473684210526315,3.27733
911,3.5157894736842117,3.3447485
912,2.916666666666667,3.056294
913,3.5473684210526315,2.8991253
914,3.5157894736842117,2.8457637
915,3.1421052631578945,2.7987478
916,3.5473684210526315,2.9026823
917,3.5157894736842117,2.9804072
918,3.1421052631578945,3.1276083
919,2.8000000000000003,3.1812406
920,3.5157894736842117,3.8193574
921,3.1421052631578945,3.6092496
922,2.8000000000000003,3.5157547
923,2.984210526315789,3.4468699
924,3.1421052631578945,3.4754615
925,2.8000000000000003,3.519209
926,2.984210526315789,3.5226817
927,2.747368421052631,3.5714412
928,2.8000000000000003,3.1654778
929,2.984210526315789,3.2087102
930,2.747368421052631,3.322878
931,3.0473684210526315,3.4335985
932,2.984210526315789,2.862549
933,2.747368421052631,2.9607558
934,3.0473684210526315,3.0515547
935,3.1315789473684212,3.1540632
936,2.747368421052631,3.1001754
937,3.0473684210526315,3.1710682
938,3.1315789473684212,3.213367
939,2.6526315789473682,3.2500758
940,3.0473684210526315,2.7999668
941,3.1315789473684212,2.8812754
942,2.6526315789473682,2.943556
943,2.9105263157894736,3.024837
944,3.1315789473684212,3.169465
945,2.6526315789473682,3.2065473
946,2.9105263157894736,3.2627215
947,2.931578947368421,3.3437967
948,2.6526315789473682,3.1153278
949,2.9105263157894736,3.1640606
950,2.931578947368421,3.181892
951,2.457894736842105,3.2646685
952,2.9105263157894736,2.6137607
953,2.931578947368421,2.6687565
954,2.457894736842105,2.7881985
955,2.726315789473684,2.9120977
956,2.931578947368421,3.059527
957,2.457894736842105,3.1304307
958,2.726315789473684,3.2031493
959,2.3526315789473684,3.3210392
960,2.457894736842105,2.95195
961,2.726315789473684,3.033605
962,2.3526315789473684,3.0878606
963,2.7842105263157895,3.1362286
964,2.726315789473684,2.459219
965,2.3526315789473684,2.5171518
966,2.7842105263157895,2.628021
967,2.6315789473684212,2.7178915
968,2.3526315789473684,2.8740234
969,2.7842105263157895,2.961957
970,2.6315789473684212,3.041915
971,2.7736842105263158,3.1342082
972,2.7842105263157895,2.340453
973,2.6315789473684212,2.4497755
974,2.7736842105263158,2.5285265
975,2.931578947368421,2.5989687
976,2.6315789473684212,2.9445724
977,2.7736842105263158,2.9650264
978,2.931578947368421,3.0217562
979,2.6210526315789475,3.115242
980,2.7736842105263158,2.638907
981,2.931578947368421,2.7357554
982,2.6210526315789475,2.795028
983,2.1200000000000006,2.8796854
984,2.931578947368421,2.8093598
985,2.6210526315789475,2.8213587
986,2.1200000000000006,2.8879232
987,2.510526315789474,2.9609406
988,2.6210526315789475,2.9877594
989,2.1200000000000006,3.0713105
990,2.510526315789474,3.1091619
991,2.3789473684210525,3.206204
992,2.1200000000000006,2.632995
993,2.510526315789474,2.7042656
994,2.3789473684210525,2.8009696
995,1.763157894736842,2.8726914
996,2.510526315789474,2.128345
997,2.3789473684210525,2.188556
998,1.763157894736842,2.2929616
999,1.8631578947368421,2.3981793
1000,2.3789473684210525,2.6814213
1001,1.763157894736842,2.7758374
1002,1.8631578947368421,2.8398244
1003,3.1578947368421053,2.8933887
1004,1.763157894736842,2.4060261
1005,1.8631578947368421,2.4702594
1006,3.1578947368421053,2.497155
1007,2.705263157894737,2.5500922
1008,1.8631578947368421,1.7425094
1009,3.1578947368421053,1.7822461
1010,2.705263157894737,1.9050865
1011,2.5789473684210527,1.9935553
1012,3.1578947368421053,1.9619322
1013,2.705263157894737,2.0500345
1014,2.5789473684210527,2.1309123
1015,4.368421052631578,2.2184834
1016,2.705263157894737,3.267686
1017,2.5789473684210527,3.1676054
1018,4.368421052631578,3.025663
1019,6.7,2.9755335
1020,2.5789473684210527,2.5856845
1021,4.368421052631578,2.6079056
1022,6.7,2.6442316
1023,12.55294117647059,2.7181811
1024,4.368421052631578,2.5938685
1025,6.7,2.5803173
1026,12.55294117647059,2.7100806
1027,8.527777777777779,2.822773
1028,6.7,4.389606
1029,12.55294117647059,4.1568255
1030,8.527777777777779,3.7503705
1031,10.54,3.5461998
1032,12.55294117647059,6.360861
1033,8.527777777777779,5.586235
1034,10.54,5.1486607
1035,5.336842105263157,4.8588324
1036,8.527777777777779,11.394163
1037,10.54,8.332531
1038,5.336842105263157,7.3932896
1039,3.1842105263157894,7.265011
1040,10.54,7.1809072
1041,5.336842105263157,6.717211
1042,3.1842105263157894,6.2186885
1043,3.79,5.761498
1044,5.336842105263157,10.384053
1045,3.1842105263157894,10.230035
1046,3.79,8.764208
1047,3.7052631578947377,7.8330526
1048,3.1842105263157894,4.9243536
1049,3.79,5.2352557
1050,3.7052631578947377,4.6157036
1051,2.4666666666666663,4.205225
1052,3.79,3.245119
1053,3.7052631578947377,2.8833244
1054,2.4666666666666663,2.8678923
1055,2.8631578947368412,2.6914313
1056,3.7052631578947377,3.9341264
1057,2.4666666666666663,3.9741917
1058,2.8631578947368412,3.8635988
1059,3.1789473684210527,3.7729306
1060,2.4666666666666663,3.575441
1061,2.8631578947368412,3.55155
1062,3.1789473684210527,3.5206952
1063,3.48421052631579,3.3936305
1064,2.8631578947368412,2.427391
1065,3.1789473684210527,2.40151
1066,3.48421052631579,2.3969862
1067,4.836842105263159,2.450092
1068,3.1789473684210527,2.9549034
1069,3.48421052631579,3.0914617
1070,4.836842105263159,3.2105522
1071,5.752631578947368,3.3636785
1072,3.48421052631579,3.1195998
1073,4.836842105263159,3.2423506
1074,5.752631578947368,3.1899571
1075,5.078947368421051,3.3083153
1076,4.836842105263159,3.4350362
1077,5.752631578947368,3.4840875
1078,5.078947368421051,3.5309196
1079,5.510526315789474,3.6268697
1080,5.752631578947368,4.905281
1081,5.078947368421053,4.4334164
1082,5.510526315789474,4.14837
1083,5.763157894736842,4.0188966
1084,5.078947368421053,5.3096166
1085,5.510526315789474,5.042102
1086,5.763157894736842,4.708796
1087,5.226315789473683,4.546339
1088,5.510526315789474,5.097173
1089,5.763157894736842,5.0773168
1090,5.226315789473683,5.1320515
1091,3.8578947368421055,5.2088103
1092,5.763157894736842,5.8052154
1093,5.226315789473683,5.719376
1094,3.8578947368421055,5.6572704
1095,6.215789473684213,5.648949
1096,5.226315789473683,5.740852
1097,3.8578947368421055,5.6724787
1098,6.215789473684213,5.424389
1099,4.868421052631578,5.2080574
1100,3.8578947368421055,5.2721486
1101,6.215789473684213,5.275048
1102,4.868421052631578,5.2414026
1103,4.552631578947369,5.219714
1104,6.215789473684213,3.794415
1105,4.868421052631578,3.853675
1106,4.552631578947369,3.8889394
1107,4.689473684210527,3.9573221
1108,4.868421052631578,6.366148
1109,4.552631578947369,5.930323
1110,4.689473684210527,5.47442
1111,4.594736842105263,5.318325
1112,4.552631578947369,4.459677
1113,4.689473684210527,4.3638625
1114,4.594736842105263,4.263279
1115,5.978947368421053,4.273648
1116,4.689473684210527,4.675086
1117,4.594736842105263,4.458837
1118,5.978947368421053,4.5918484
1119,4.642105263157896,4.716286
1120,4.594736842105263,4.6781163
1121,5.978947368421053,4.8162613
1122,4.642105263157896,4.819533
1123,5.089473684210526,4.934811
1124,5.978947368421053,4.588325
1125,4.642105263157896,4.6267066
1126,5.089473684210526,4.7190843
1127,4.773684210526316,4.7695203
1128,4.642105263157896,6.423567
1129,5.089473684210526,6.352917
1130,4.773684210526316,6.315546
1131,3.9849999999999994,6.4802513
1132,5.089473684210526,4.388844
1133,4.773684210526316,4.5242524
1134,3.9849999999999994,4.691144
1135,4.7894736842105265,4.7608595
1136,4.773684210526316,5.2360935
1137,3.9849999999999994,5.233854
1138,4.7894736842105265,5.3080654
1139,4.805263157894739,5.471414
1140,3.9849999999999994,4.820931
1141,4.7894736842105265,5.086495
1142,4.805263157894739,5.185096
1143,5.389473684210526,5.3008556
1144,4.7894736842105265,4.004593
1145,4.805263157894739,4.028501
1146,5.389473684210526,4.1468606
1147,4.899999999999999,4.2156115
1148,4.805263157894739,5.032037
1149,5.389473684210526,5.0934453
1150,4.899999999999999,5.1485443
1151,4.405263157894737,5.2720923
1152,5.389473684210526,4.8160515
1153,4.899999999999999,4.9306164
1154,4.405263157894737,4.9832516
1155,3.5894736842105273,5.0043883
1156,4.899999999999999,5.520922
1157,4.405263157894737,5.463965
1158,3.5894736842105273,5.4865236
1159,3.8578947368421055,5.646049
1160,4.405263157894737,4.8301992
1161,3.5894736842105273,4.981937
1162,3.8578947368421055,5.135552
1163,2.8894736842105266,5.313437
1164,3.5894736842105273,4.4096785
1165,3.8578947368421055,4.470088
1166,2.8894736842105266,4.603542
1167,3.0842105263157897,4.7391815
1168,3.8578947368421055,3.6221495
1169,2.8894736842105266,3.7615476
1170,3.0842105263157897,3.9598017
1171,2.8000000000000003,4.1379848
1172,2.8894736842105266,4.070484
1173,3.0842105263157897,4.1655416
1174,2.8000000000000003,4.274404
1175,3.473684210526316,4.3189344
1176,3.0842105263157897,2.8119926
1177,2.8000000000000003,2.9412572
1178,3.473684210526316,3.0815978
1179,3.4800000000000004,3.1719775
1180,2.8000000000000003,3.23905
1181,3.473684210526316,3.3448591
1182,3.4800000000000004,3.509561
1183,4.373684210526316,3.603394
1184,3.473684210526316,2.83382
1185,3.4800000000000004,3.0136056
1186,4.373684210526316,3.1127248
1187,5.121052631578947,3.22444
1188,3.4800000000000004,3.6179237
1189,4.373684210526316,3.670631
1190,5.121052631578947,3.747284
1191,5.284210526315791,3.8480554
1192,4.373684210526316,3.4696984
1193,5.121052631578947,3.582003
1194,5.284210526315791,3.627459
1195,7.347368421052632,3.7612882
1196,5.121052631578947,4.412045
1197,5.284210526315791,4.3766704
1198,7.347368421052632,4.4206495
1199,9.536842105263156,4.476868
1200,5.284210526315791,5.086011
1201,7.347368421052632,4.992911
1202,9.536842105263156,4.853181
1203,5.947368421052633,4.876184
1204,7.347368421052632,5.2653213
1205,9.536842105263156,5.241
1206,5.947368421052633,5.3100233
1207,8.278947368421054,5.3146296
1208,9.536842105263156,7.521391
1209,5.947368421052633,6.96173
1210,8.278947368421054,6.5789084
1211,8.173333333333336,6.4600315
1212,5.947368421052633,8.989025
1213,8.278947368421054,8.202007
1214,8.173333333333336,7.5598736
1215,7.187500000000002,7.1347046
1216,8.278947368421054,5.6065297
1217,8.173333333333336,5.5796456
1218,7.187500000000002,5.5901437
1219,5.205263157894737,5.5972595
1220,8.173333333333336,8.697454
1221,7.187500000000002,8.514556
1222,5.205263157894737,7.893033
1223,5.0473684210526315,7.6283407
1224,7.187500000000002,7.4882326
1225,5.205263157894737,7.0584116
1226,5.0473684210526315,6.185963
1227,5.48421052631579,5.6808314
1228,5.205263157894737,7.2323723
1229,5.0473684210526315,6.62678
1230,5.48421052631579,6.490226
1231,5.084999999999999,6.3624234
1232,5.0473684210526315,5.089244
1233,5.48421052631579,5.159833
1234,5.084999999999999,5.2212625
1235,4.755555555555556,5.368969
1236,5.48421052631579,5.072646
1237,5.084999999999999,5.0145164
1238,4.755555555555556,5.0135665
1239,5.475,4.9990273
1240,5.084999999999999,5.7134337
1241,4.755555555555556,5.682822
1242,5.475,5.6040373
1243,3.7210526315789476,5.7279773
1244,4.755555555555556,5.1043534
1245,5.475,5.2142076
1246,3.7210526315789476,5.293615
1247,4.163157894736842,5.346728
1248,5.475,4.6286736
1249,3.7210526315789476,4.68914
1250,4.163157894736842,4.7862105
1251,4.542105263157894,4.956921
1252,3.7210526315789476,5.5139146
1253,4.163157894736842,5.7221956
1254,4.542105263157894,5.9030814
1255,5.447368421052632,6.092213
1256,4.163157894736842,3.6116076
1257,4.542105263157894,3.7901335
1258,5.447368421052632,3.9922857
1259,4.621052631578948,4.126375
1260,4.542105263157894,4.354133
1261,5.447368421052632,4.387286
1262,4.621052631578948,4.6066365
1263,5.2473684210526335,4.7337155
1264,5.447368421052632,4.6593065
1265,4.621052631578948,4.768437
1266,5.2473684210526335,4.800523
1267,4.839999999999999,4.798924
1268,4.621052631578948,5.6405597
1269,5.2473684210526335,5.6330748
1270,4.839999999999999,5.672992
1271,4.089473684210526,5.7130184
1272,5.2473684210526335,4.5804343
1273,4.839999999999999,4.7057166
1274,4.089473684210526,4.8304925
1275,3.5578947368421048,5.021587
1276,4.839999999999999,5.354985
1277,4.089473684210526,5.3929086
1278,3.5578947368421048,5.499862
1279,3.3210526315789473,5.6022243
1280,4.089473684210526,4.7973824
1281,3.5578947368421048,4.933035
1282,3.3210526315789473,4.9482913
1283,3.6684210526315777,5.0626783
1284,3.5578947368421048,4.1654177
1285,3.3210526315789473,4.2348146
1286,3.6684210526315777,4.451658
1287,4.242105263157894,4.55555
1288,3.3210526315789473,3.5753207
1289,3.6684210526315777,3.6484928
1290,4.242105263157894,3.7582831
1291,4.1450000000000005,3.8419027
1292,3.6684210526315777,3.3945541
1293,4.242105263157894,3.5642734
1294,4.1450000000000005,3.7475839
1295,4.363157894736842,3.8279057
1296,4.242105263157894,3.8930593
1297,4.1450000000000005,3.9943533
1298,4.363157894736842,4.030208
1299,3.5473684210526315,4.135191
1300,4.1450000000000005,4.327517
1301,4.363157894736842,4.387064
1302,3.5473684210526315,4.4251595
1303,3.8684210526315788,4.528611
1304,4.363157894736842,4.0367007
1305,3.5473684210526315,4.082553
1306,3.8684210526315788,4.146686
1307,3.5052631578947357,4.2934804
1308,3.5473684210526315,4.332989
1309,3.8684210526315788,4.398872
1310,3.5052631578947357,4.5207033
1311,3.6449999999999987,4.69312
1312,3.8684210526315788,3.5198483
1313,3.5052631578947357,3.6602173
1314,3.6449999999999987,3.8221803
1315,3.4631578947368418,3.9665008
1316,3.5052631578947357,4.0723543
1317,3.6449999999999987,4.128232
1318,3.4631578947368418,4.2408905
1319,3.2368421052631584,4.328258
1320,3.6449999999999987,3.5388117
1321,3.4631578947368418,3.6605725
1322,3.2368421052631584,3.749074
1323,2.931578947368421,3.80409
1324,3.4631578947368418,3.7696357
1325,3.2368421052631584,3.8158517
1326,2.931578947368421,3.9022388
1327,3.0315789473684216,3.9647436
1328,3.2368421052631584,3.508308
1329,2.931578947368421,3.6371794
1330,3.0315789473684216,3.7097511
1331,3.24,3.8390317
1332,2.931578947368421,3.2721367
1333,3.0315789473684216,3.358389
1334,3.24,3.47965
1335,3.0315789473684207,3.5958438
1336,3.0315789473684216,2.969916
1337,3.24,3.0716648
1338,3.0315789473684207,3.1814704
1339,3.0894736842105273,3.3292518
1340,3.24,3.1319928
1341,3.0315789473684207,3.2433748
1342,3.0894736842105273,3.369575
1343,2.9368421052631586,3.4652195
1344,3.0315789473684207,3.329104
1345,3.0894736842105273,3.4027624
1346,2.9368421052631586,3.4499292
1347,2.9300000000000006,3.5354357
1348,3.0894736842105273,3.0445209
1349,2.9368421052631586,3.1505566
1350,2.9300000000000006,3.279623
1351,2.6526315789473682,3.3875914
1352,2.9368421052631586,3.17662
1353,2.9300000000000006,3.2540874
1354,2.6526315789473682,3.3392558
1355,2.173684210526316,3.453362
1356,2.9300000000000006,2.9568725
1357,2.6526315789473682,3.0722227
1358,2.173684210526316,3.177456
1359,2.173684210526316,3.2848334
1360,2.6526315789473682,3.025713
1361,2.173684210526316,3.102913
1362,2.173684210526316,3.1960468
1363,2.173684210526316,3.2933254
1364,2.173684210526316,2.682108
1365,2.173684210526316,2.7801926
1366,2.173684210526316,2.8884451
1367,1.9842105263157896,2.9818335
1368,2.173684210526316,2.1756275
1369,2.173684210526316,2.2645848
1370,1.9842105263157896,2.3960578
1371,1.9368421052631581,2.4783635
1372,2.173684210526316,2.2747717
1373,1.9842105263157896,2.3841941
1374,1.9368421052631581,2.4898186
1375,1.9263157894736844,2.5820324
1376,1.9842105263157896,2.2500527
1377,1.9368421052631581,2.361705
1378,1.9263157894736844,2.4422877
1379,2.2100000000000004,2.5129998
1380,1.9368421052631581,2.0008562
1381,1.9263157894736844,2.074706
1382,2.2100000000000004,2.1590724
1383,2.868421052631579,2.2387567
1384,1.9263157894736844,1.9752297
1385,2.2100000000000004,2.0699248
1386,2.868421052631579,2.1742597
1387,2.794736842105263,2.2694657
1388,2.2100000000000004,1.9705808
1389,2.868421052631579,2.0693772
1390,2.794736842105263,2.1552932
1391,2.4789473684210526,2.2373064
1392,2.868421052631579,2.3024867
1393,2.794736842105263,2.3669393
1394,2.4789473684210526,2.4222407
1395,2.9052631578947374,2.5014036
1396,2.794736842105263,2.9585612
1397,2.4789473684210526,2.938609
1398,2.9052631578947374,2.9213598
1399,3.0052631578947366,2.9581404
1400,2.4789473684210526,2.717746
1401,2.9052631578947374,2.7250605
1402,3.0052631578947366,2.7567723
1403,3.8000000000000007,2.8067293
1404,2.9052631578947374,2.4820342
1405,3.0052631578947366,2.5373902
1406,3.8000000000000007,2.631768
1407,4.7299999999999995,2.7297518
1408,3.0052631578947366,3.0572138
1409,3.8000000000000007,3.0956297
1410,4.7299999999999995,3.0591059
1411,5.5473684210526315,3.070692
1412,3.8000000000000007,3.0415106
1413,4.7299999999999995,3.0381823
1414,5.5473684210526315,3.0038228
