,PM2.5,Hybrid
880,3.2105263157894743,3.0157528
881,3.136842105263158,2.7634902
882,2.789473684210526,2.491281
883,3.157894736842106,2.3749871
884,3.136842105263158,3.4017444
885,2.789473684210526,2.9026103
886,3.157894736842106,2.4855971
887,2.984210526315789,2.3335662
888,2.789473684210526,2.533968
889,3.157894736842106,1.9864538
890,2.984210526315789,1.5995195
891,2.757894736842106,1.5456772
892,3.157894736842106,2.1012821
893,2.984210526315789,1.7469928
894,2.757894736842106,1.4720306
895,2.852631578947368,1.4566386
896,2.984210526315789,2.4279833
897,2.757894736842106,2.0293646
898,2.852631578947368,1.7201633
899,3.1052631578947363,1.7096086
900,2.757894736842106,2.4208846
901,2.852631578947368,2.2712893
902,3.1052631578947363,2.1159837
903,2.916666666666667,2.1257071
904,2.852631578947368,2.734175
905,3.1052631578947363,2.772429
906,2.916666666666667,2.7868807
907,3.5473684210526315,2.8415
908,3.1052631578947363,3.0515828
909,2.916666666666667,3.0614862
910,3.5473684210526315,3.0320926
911,3.5157894736842117,3.0424452
912,2.916666666666667,3.264553
913,3.5473684210526315,3.2770348
914,3.5157894736842117,3.2440314
915,3.1421052631578945,3.2642245
916,3.5473684210526315,2.9473403
917,3.5157894736842117,2.9291115
918,3.1421052631578945,2.9177616
919,2.8000000000000003,2.9609377
920,3.5157894736842117,3.5458994
921,3.1421052631578945,3.601797
922,2.8000000000000003,3.561695
923,2.984210526315789,3.8166404
924,3.1421052631578945,3.355606
925,2.8000000000000003,3.5094929
926,2.984210526315789,3.5752273
927,2.747368421052631,3.7282329
928,2.8000000000000003,3.1569672
929,2.984210526315789,3.299388
930,2.747368421052631,3.4063249
931,3.0473684210526315,3.5019407
932,2.984210526315789,2.729946
933,2.747368421052631,2.8575113
934,3.0473684210526315,3.0010486
935,3.1315789473684212,3.150895
936,2.747368421052631,3.2134533
937,3.0473684210526315,3.3056593
938,3.1315789473684212,3.3770046
939,2.6526315789473682,3.4218354
940,3.0473684210526315,2.6915054
941,3.1315789473684212,2.8263319
942,2.6526315789473682,2.951079
943,2.9105263157894736,3.0628548
944,3.1315789473684212,3.2908459
945,2.6526315789473682,3.3445568
946,2.9105263157894736,3.3526769
947,2.931578947368421,3.3465295
948,2.6526315789473682,3.2493825
949,2.9105263157894736,3.2427716
950,2.931578947368421,3.210235
951,2.457894736842105,3.23388
952,2.9105263157894736,2.5130258
953,2.931578947368421,2.6095762
954,2.457894736842105,2.713382
955,2.726315789473684,2.8422801
956,2.931578947368421,2.9959738
957,2.457894736842105,3.1271524
958,2.726315789473684,3.1781673
959,2.3526315789473684,3.2420769
960,2.457894736842105,3.0399933
961,2.726315789473684,3.0693483
962,2.3526315789473684,3.0920458
963,2.7842105263157895,3.1409974
964,2.726315789473684,2.3886409
965,2.3526315789473684,2.5477664
966,2.7842105263157895,2.6769993
967,2.6315789473684212,2.8403869
968,2.3526315789473684,3.0161357
969,2.7842105263157895,3.0005841
970,2.6315789473684212,3.0047483
971,2.7736842105263158,3.0391002
972,2.7842105263157895,2.281036
973,2.6315789473684212,2.3548498
974,2.7736842105263158,2.4620693
975,2.931578947368421,2.5751715
976,2.6315789473684212,3.0848045
977,2.7736842105263158,3.0821576
978,2.931578947368421,3.0512648
979,2.6210526315789475,3.0862093
980,2.7736842105263158,2.6311178
981,2.931578947368421,2.672907
982,2.6210526315789475,2.7219033
983,2.1200000000000006,2.8206654
984,2.931578947368421,3.0177302
985,2.6210526315789475,2.9993112
986,2.1200000000000006,2.9441254
987,2.510526315789474,3.0073795
988,2.6210526315789475,3.0306125
989,2.1200000000000006,3.0708733
990,2.510526315789474,3.0571237
991,2.3789473684210525,3.1569223
992,2.1200000000000006,2.6312926
993,2.510526315789474,2.686323
994,2.3789473684210525,2.748505
995,1.763157894736842,2.887243
996,2.510526315789474,1.9494183
997,2.3789473684210525,2.083686
998,1.763157894736842,2.2395716
999,1.8631578947368421,2.4287503
1000,2.3789473684210525,2.8656192
1001,1.763157894736842,2.8942149
1002,1.8631578947368421,2.8935976
1003,3.1578947368421053,2.9374807
1004,1.763157894736842,2.4131813
1005,1.8631578947368421,2.4883752
1006,3.1578947368421053,2.5396097
1007,2.705263157894737,2.6299517
1008,1.8631578947368421,1.5143247
1009,3.1578947368421053,1.732625
1010,2.705263157894737,1.9116404
1011,2.5789473684210527,2.13986
1012,3.1578947368421053,1.7504275
1013,2.705263157894737,2.0014052
1014,2.5789473684210527,2.1102123
1015,4.368421052631578,2.2716377
1016,2.705263157894737,3.5993986
1017,2.5789473684210527,3.1726723
1018,4.368421052631578,2.8830092
1019,6.7,2.6971135
1020,2.5789473684210527,2.5001144
1021,4.368421052631578,2.5810494
1022,6.7,2.579054
1023,12.55294117647059,2.5517902
1024,4.368421052631578,2.5361817
1025,6.7,2.621788
1026,12.55294117647059,2.6123216
1027,8.527777777777779,2.5869954
1028,6.7,4.163652
1029,12.55294117647059,3.365996
1030,8.527777777777779,3.010017
1031,10.54,2.8029847
1032,12.55294117647059,5.8954406
1033,8.527777777777779,4.323558
1034,10.54,3.805645
1035,5.336842105263157,3.8918433
1036,8.527777777777779,8.659003
1037,10.54,6.0049214
1038,5.336842105263157,4.9594207
1039,3.1842105263157894,4.6890287
1040,10.54,6.6135383
1041,5.336842105263157,5.503882
1042,3.1842105263157894,4.903044
1043,3.79,4.413297
1044,5.336842105263157,9.788529
1045,3.1842105263157894,7.629402
1046,3.79,6.3248043
1047,3.7052631578947377,5.5882363
1048,3.1842105263157894,4.792905
1049,3.79,4.7604713
1050,3.7052631578947377,4.499872
1051,2.4666666666666663,4.0139394
1052,3.79,3.4642706
1053,3.7052631578947377,3.9414182
1054,2.4666666666666663,4.1497173
1055,2.8631578947368412,3.8550634
1056,3.7052631578947377,4.192656
1057,2.4666666666666663,4.509341
1058,2.8631578947368412,4.497717
1059,3.1789473684210527,4.202214
1060,2.4666666666666663,3.8591766
1061,2.8631578947368412,4.106588
1062,3.1789473684210527,4.156892
1063,3.48421052631579,3.9541206
1064,2.8631578947368412,2.717253
1065,3.1789473684210527,2.9188743
1066,3.48421052631579,3.0228224
1067,4.836842105263159,3.0084572
1068,3.1789473684210527,3.2498693
1069,3.48421052631579,3.2957573
1070,4.836842105263159,3.2211342
1071,5.752631578947368,3.1388936
1072,3.48421052631579,3.3607569
1073,4.836842105263159,3.2576184
1074,5.752631578947368,3.10386
1075,5.078947368421053,3.011251
1076,4.836842105263159,3.5118575
1077,5.752631578947368,3.2258945
1078,5.078947368421053,3.0064998
1079,5.510526315789474,2.883745
1080,5.752631578947368,4.719837
1081,5.078947368421053,4.035679
1082,5.510526315789474,3.6857138
1083,5.763157894736842,3.7057147
1084,5.078947368421053,4.9080124
1085,5.510526315789474,4.2528424
1086,5.763157894736842,4.0627804
1087,5.226315789473683,4.265155
1088,5.510526315789474,4.5083275
1089,5.763157894736842,4.3006754
1090,5.226315789473683,4.278628
1091,3.8578947368421055,4.2402096
1092,5.763157894736842,5.3964796
1093,5.226315789473683,5.2384214
1094,3.8578947368421055,5.1353807
1095,6.215789473684213,4.934128
1096,5.226315789473683,5.4833612
1097,3.8578947368421055,5.2223773
1098,6.215789473684213,5.067239
1099,4.868421052631578,4.820507
1100,3.8578947368421055,4.9156494
1101,6.215789473684213,4.8213496
1102,4.868421052631578,4.776512
1103,4.552631578947369,4.5967975
1104,6.215789473684213,3.712491
1105,4.868421052631578,3.7775154
1106,4.552631578947369,3.7865214
1107,4.689473684210527,3.6561599
1108,4.868421052631578,6.0310497
1109,4.552631578947369,5.083852
1110,4.689473684210527,4.6037393
1111,4.594736842105263,4.3259025
1112,4.552631578947369,4.163318
1113,4.689473684210527,3.881721
1114,4.594736842105263,3.7924824
1115,5.978947368421053,3.6746917
1116,4.689473684210527,4.2730203
1117,4.594736842105263,4.0911736
1118,5.978947368421053,4.062107
1119,4.642105263157896,3.9755564
1120,4.594736842105263,4.59536
1121,5.978947368421053,4.3433714
1122,4.642105263157896,4.333993
1123,5.089473684210526,4.2939343
1124,5.978947368421053,4.4890203
1125,4.642105263157896,4.232372
1126,5.089473684210526,4.2647505
1127,4.773684210526316,4.321794
1128,4.642105263157896,5.7654862
1129,5.089473684210526,5.2993774
1130,4.773684210526316,5.1088185
1131,3.9849999999999994,5.0984087
1132,5.089473684210526,4.1395903
1133,4.773684210526316,3.9095726
1134,3.9849999999999994,3.976892
1135,4.7894736842105265,4.052867
1136,4.773684210526316,4.9115353
1137,3.9849999999999994,4.717909
1138,4.7894736842105265,4.736801
1139,4.805263157894739,4.722157
1140,3.9849999999999994,4.5883837
1141,4.7894736842105265,4.397361
1142,4.805263157894739,4.478918
1143,5.389473684210526,4.5253544
1144,4.7894736842105265,3.673092
1145,4.805263157894739,3.4969473
1146,5.389473684210526,3.5452452
1147,4.899999999999999,3.5950847
1148,4.805263157894739,4.6352673
1149,5.389473684210526,4.4984145
1150,4.899999999999999,4.5272055
1151,4.405263157894737,4.6754203
1152,5.389473684210526,4.537065
1153,4.899999999999999,4.445192
1154,4.405263157894737,4.5679755
1155,3.5894736842105273,4.719999
1156,4.899999999999999,5.0969925
1157,4.405263157894737,4.9718604
1158,3.5894736842105273,4.985394
1159,3.8578947368421055,4.97796
1160,4.405263157894737,4.5557346
1161,3.5894736842105273,4.4484854
1162,3.8578947368421055,4.558548
1163,2.8894736842105266,4.6771817
1164,3.5894736842105273,4.1792393
1165,3.8578947368421055,4.1059933
1166,2.8894736842105266,4.266073
1167,3.0842105263157897,4.3102384
1168,3.8578947368421055,3.3884606
1169,2.8894736842105266,3.2904272
1170,3.0842105263157897,3.391798
1171,2.8000000000000003,3.4364395
1172,2.8894736842105266,3.9586334
1173,3.0842105263157897,3.8835154
1174,2.8000000000000003,4.0307217
1175,3.473684210526316,4.104501
1176,3.0842105263157897,2.7727559
1177,2.8000000000000003,2.7167976
1178,3.473684210526316,2.7911744
1179,3.4800000000000004,2.8816483
1180,2.8000000000000003,3.2373576
1181,3.473684210526316,3.223569
1182,3.4800000000000004,3.277453
1183,4.373684210526316,3.3335233
1184,3.473684210526316,2.9004767
1185,3.4800000000000004,2.9079347
1186,4.373684210526316,2.9593172
1187,5.121052631578947,3.0423093
1188,3.4800000000000004,3.7723174
1189,4.373684210526316,3.7099938
1190,5.121052631578947,3.6892338
1191,5.284210526315791,3.6525526
1192,4.373684210526316,3.619124
1193,5.121052631578947,3.5321655
1194,5.284210526315791,3.4994454
1195,7.347368421052632,3.4755511
1196,5.121052631578947,4.428809
1197,5.284210526315791,4.1231356
1198,7.347368421052632,3.9741473
1199,9.536842105263156,4.262736
1200,5.284210526315791,4.654412
1201,7.347368421052632,4.2976036
1202,9.536842105263156,4.201877
1203,5.947368421052633,4.2826257
1204,7.347368421052632,4.9684052
1205,9.536842105263156,4.675954
1206,5.947368421052633,4.5626063
1207,8.278947368421054,4.5328703
1208,9.536842105263156,6.748738
1209,5.947368421052633,6.1027603
1210,8.278947368421054,5.719006
1211,8.173333333333336,5.6620708
1212,5.947368421052633,8.2795725
1213,8.278947368421054,7.009754
1214,8.173333333333336,6.357689
1215,7.187500000000002,6.02273
1216,8.278947368421054,5.3891735
1217,8.173333333333336,5.2675595
1218,7.187500000000002,5.1761923
1219,5.205263157894737,4.775204
1220,8.173333333333336,8.110819
1221,7.187500000000002,7.0073204
1222,5.205263157894737,6.4553323
1223,5.0473684210526315,6.233105
1224,7.187500000000002,6.656702
1225,5.205263157894737,5.79027
1226,5.0473684210526315,5.528124
1227,5.48421052631579,5.4207206
1228,5.205263157894737,6.1486893
1229,5.0473684210526315,5.709768
1230,5.48421052631579,5.4322124
1231,5.084999999999999,5.019379
1232,5.0473684210526315,4.6917195
1233,5.48421052631579,4.5288515
1234,5.084999999999999,4.4364405
1235,4.755555555555556,4.2336636
1236,5.48421052631579,4.939163
1237,5.084999999999999,5.022457
1238,4.755555555555556,5.0926867
1239,5.475,4.900503
1240,5.084999999999999,5.411028
1241,4.755555555555556,5.3764963
1242,5.475,5.4060874
1243,3.7210526315789476,5.284156
1244,4.755555555555556,4.9396133
1245,5.475,4.909006
1246,3.7210526315789476,4.977297
1247,4.163157894736842,4.910865
1248,5.475,4.6750193
1249,3.7210526315789476,4.627408
1250,4.163157894736842,4.7051325
1251,4.542105263157894,4.670529
1252,3.7210526315789476,5.437405
1253,4.163157894736842,5.315783
1254,4.542105263157894,5.2924485
1255,5.447368421052632,5.279303
1256,4.163157894736842,3.5597005
1257,4.542105263157894,3.6030393
1258,5.447368421052632,3.7083793
1259,4.621052631578948,3.7568893
1260,4.542105263157894,4.3657513
1261,5.447368421052632,4.3145514
1262,4.621052631578948,4.3907766
1263,5.2473684210526335,4.4116025
1264,5.447368421052632,4.7819347
1265,4.621052631578948,4.690701
1266,5.2473684210526335,4.733464
1267,4.839999999999999,4.786041
1268,4.621052631578948,5.654046
1269,5.2473684210526335,5.364909
1270,4.839999999999999,5.2643447
1271,4.089473684210526,5.2902036
1272,5.2473684210526335,4.482516
1273,4.839999999999999,4.299847
1274,4.089473684210526,4.360989
1275,3.5578947368421048,4.490483
1276,4.839999999999999,5.2154264
1277,4.089473684210526,4.9875937
1278,3.5578947368421048,4.960977
1279,3.3210526315789473,5.030365
1280,4.089473684210526,4.770079
1281,3.5578947368421048,4.6810727
1282,3.3210526315789473,4.749694
1283,3.6684210526315777,4.8197713
1284,3.5578947368421048,4.0531573
1285,3.3210526315789473,4.065592
1286,3.6684210526315777,4.199943
1287,4.242105263157894,4.3033214
1288,3.3210526315789473,3.5675588
1289,3.6684210526315777,3.5722733
1290,4.242105263157894,3.62283
1291,4.1450000000000005,3.713839
1292,3.6684210526315777,3.3541918
1293,4.242105263157894,3.3289819
1294,4.1450000000000005,3.32979
1295,4.363157894736842,3.4057493
1296,4.242105263157894,3.8521638
1297,4.1450000000000005,3.8663187
1298,4.363157894736842,3.9619603
1299,3.5473684210526315,4.04416
1300,4.1450000000000005,4.4666405
1301,4.363157894736842,4.380783
1302,3.5473684210526315,4.3724904
1303,3.8684210526315788,4.423733
1304,4.363157894736842,4.262239
1305,3.5473684210526315,4.175025
1306,3.8684210526315788,4.208382
1307,3.5052631578947357,4.283384
1308,3.5473684210526315,4.5158606
1309,3.8684210526315788,4.367379
1310,3.5052631578947357,4.359606
1311,3.6449999999999987,4.4335995
1312,3.8684210526315788,3.4467158
1313,3.5052631578947357,3.4575796
1314,3.6449999999999987,3.519761
1315,3.4631578947368418,3.6442924
1316,3.5052631578947357,4.076263
1317,3.6449999999999987,4.0125155
1318,3.4631578947368418,4.0751176
1319,3.2368421052631584,4.1663065
1320,3.6449999999999987,3.4559212
1321,3.4631578947368418,3.4741244
1322,3.2368421052631584,3.529663
1323,2.931578947368421,3.6412024
1324,3.4631578947368418,3.8086276
1325,3.2368421052631584,3.7846575
1326,2.931578947368421,3.8391232
1327,3.0315789473684216,3.925178
1328,3.2368421052631584,3.5539894
1329,2.931578947368421,3.5679216
1330,3.0315789473684216,3.6220026
1331,3.24,3.7076855
1332,2.931578947368421,3.2436113
1333,3.0315789473684216,3.2722306
1334,3.24,3.3174691
1335,3.0315789473684207,3.4000463
1336,3.0315789473684216,2.9726179
1337,3.24,3.0035596
1338,3.0315789473684207,3.0415778
1339,3.0894736842105273,3.122498
1340,3.24,3.1359992
1341,3.0315789473684207,3.160295
1342,3.0894736842105273,3.176107
1343,2.9368421052631586,3.2325902
1344,3.0315789473684207,3.3247895
1345,3.0894736842105273,3.3040228
1346,2.9368421052631586,3.2966442
1347,2.9300000000000006,3.3223424
1348,3.0894736842105273,3.0839252
1349,2.9368421052631586,3.0864162
1350,2.9300000000000006,3.0937586
1351,2.6526315789473682,3.1324263
1352,2.9368421052631586,3.2038054
1353,2.9300000000000006,3.2448297
1354,2.6526315789473682,3.2712111
1355,2.173684210526316,3.2965126
1356,2.9300000000000006,2.925882
1357,2.6526315789473682,2.9153984
1358,2.173684210526316,2.9304545
1359,2.173684210526316,2.9947627
1360,2.6526315789473682,3.052876
1361,2.173684210526316,3.0873284
1362,2.173684210526316,3.1104083
1363,2.173684210526316,3.1474147
1364,2.173684210526316,2.7469249
1365,2.173684210526316,2.7882223
1366,2.173684210526316,2.8230963
1367,1.9842105263157896,2.88049
1368,2.173684210526316,2.2063808
1369,2.173684210526316,2.2277243
1370,1.9842105263157896,2.268321
1371,1.9368421052631581,2.2958853
1372,2.173684210526316,2.2409177
1373,1.9842105263157896,2.2776206
1374,1.9368421052631581,2.285858
1375,1.9263157894736844,2.3080556
1376,1.9842105263157896,2.3413553
1377,1.9368421052631581,2.373117
1378,1.9263157894736844,2.3681014
1379,2.2100000000000004,2.3756008
1380,1.9368421052631581,2.0678551
1381,1.9263157894736844,2.117151
1382,2.2100000000000004,2.1129818
1383,2.868421052631579,2.1268806
1384,1.9263157894736844,2.0426726
1385,2.2100000000000004,2.0885482
1386,2.868421052631579,2.0784245
1387,2.794736842105263,2.08912
1388,2.2100000000000004,2.0846503
1389,2.868421052631579,2.1246228
1390,2.794736842105263,2.1136942
1391,2.4789473684210526,2.1112235
1392,2.868421052631579,2.4673645
1393,2.794736842105263,2.4693167
1394,2.4789473684210526,2.4436996
1395,2.9052631578947374,2.4355896
1396,2.794736842105263,2.9806895
1397,2.4789473684210526,2.860876
1398,2.9052631578947374,2.7857969
1399,3.0052631578947366,2.7307484
1400,2.4789473684210526,2.6591406
1401,2.9052631578947374,2.6101663
1402,3.0052631578947366,2.584298
1403,3.8000000000000007,2.668997
1404,2.9052631578947374,2.4503796
1405,3.0052631578947366,2.5248008
1406,3.8000000000000007,2.5994313
1407,4.7299999999999995,2.659719
1408,3.0052631578947366,2.609786
1409,3.8000000000000007,2.5666687
1410,4.7299999999999995,2.4935472
1411,5.5473684210526315,2.6692696
1412,3.8000000000000007,2.877249
1413,4.7299999999999995,2.998072
1414,5.5473684210526315,3.116767
