,PM2.5,TabNet_diff
883,3.1578947368421053,3.4437704
884,3.136842105263158,3.1896539
885,2.789473684210526,3.158207
886,3.1578947368421053,3.1579762
887,2.98421052631579,3.1801524
888,2.789473684210526,3.1188936
889,3.1578947368421053,3.0344038
890,2.98421052631579,3.0081286
891,2.757894736842105,2.9849157
892,3.1578947368421053,2.7996747
893,2.98421052631579,2.7574356
894,2.757894736842105,2.7687807
895,2.852631578947368,2.7695649
896,2.98421052631579,3.161312
897,2.757894736842105,3.0998893
898,2.852631578947368,3.0956101
899,3.1052631578947363,3.080576
900,2.757894736842105,2.9892864
901,2.852631578947368,2.9341967
902,3.1052631578947363,2.9351537
903,2.916666666666667,2.9261444
904,2.852631578947368,2.7629247
905,3.1052631578947363,2.7736874
906,2.916666666666667,2.811378
907,3.5473684210526315,2.8609529
908,3.1052631578947363,2.8387105
909,2.916666666666667,2.8312216
910,3.5473684210526315,2.8493235
911,3.51578947368421,2.8919063
912,2.916666666666667,3.1179647
913,3.5473684210526315,3.1357021
914,3.51578947368421,3.178843
915,3.1421052631578945,3.227415
916,3.5473684210526315,2.9341574
917,3.51578947368421,2.9567666
918,3.1421052631578945,3.006143
919,2.8000000000000003,3.0583024
920,3.51578947368421,3.5341644
921,3.1421052631578945,3.5263891
922,2.8000000000000003,3.539894
923,2.98421052631579,3.5748177
924,3.1421052631578945,3.5027637
925,2.8000000000000003,3.4952106
926,2.98421052631579,3.5091782
927,2.7473684210526317,3.5445814
928,2.8000000000000003,3.1495833
929,2.98421052631579,3.1622353
930,2.7473684210526317,3.1998024
931,3.0473684210526315,3.2462697
932,2.98421052631579,2.8194566
933,2.7473684210526317,2.844108
934,3.0473684210526315,2.8962677
935,3.1315789473684212,2.950229
936,2.7473684210526317,2.9921687
937,3.0473684210526315,3.0054893
938,3.1315789473684212,3.0446901
939,2.6526315789473682,3.093031
940,3.0473684210526315,2.767233
941,3.1315789473684212,2.7923384
942,2.6526315789473682,2.8452454
943,2.9105263157894736,2.8998365
944,3.1315789473684212,3.0584292
945,2.6526315789473682,3.0746603
946,2.9105263157894736,3.1165605
947,2.931578947368421,3.1652384
948,2.6526315789473682,3.1266012
949,2.9105263157894736,3.1273103
950,2.931578947368421,3.1524343
951,2.457894736842105,3.1950383
952,2.9105263157894736,2.6799915
953,2.931578947368421,2.712485
954,2.457894736842105,2.77371
955,2.7263157894736842,2.8316848
956,2.931578947368421,2.9304564
957,2.457894736842105,2.9554367
958,2.7263157894736842,3.0073552
959,2.3526315789473684,3.0603838
960,2.457894736842105,2.947798
961,2.7263157894736842,2.969159
962,2.3526315789473684,3.0171323
963,2.7842105263157895,3.0687194
964,2.7263157894736842,2.4873319
965,2.3526315789473684,2.522044
966,2.7842105263157895,2.5865028
967,2.6315789473684212,2.646796
968,2.3526315789473684,2.7484741
969,2.7842105263157895,2.7758293
970,2.6315789473684212,2.8312285
971,2.7736842105263158,2.8867826
972,2.7842105263157895,2.384829
973,2.6315789473684212,2.4223337
974,2.7736842105263158,2.490202
975,2.931578947368421,2.5522337
976,2.6315789473684212,2.8049276
977,2.7736842105263158,2.83082
978,2.931578947368421,2.8843765
979,2.6210526315789466,2.9389088
980,2.7736842105263158,2.6580303
981,2.931578947368421,2.6896615
982,2.6210526315789466,2.7500665
983,2.1200000000000006,2.8079157
984,2.931578947368421,2.789358
985,2.6210526315789466,2.8103747
986,2.1200000000000006,2.8588166
987,2.510526315789474,2.9117653
988,2.6210526315789466,2.9447134
989,2.1200000000000006,2.9630926
990,2.510526315789474,3.007916
991,2.3789473684210525,3.0584893
992,2.1200000000000006,2.6463466
993,2.510526315789474,2.6768615
994,2.3789473684210525,2.736125
995,1.763157894736842,2.793671
996,2.510526315789474,2.156604
997,2.3789473684210525,2.198615
998,1.763157894736842,2.2721355
999,1.8631578947368421,2.3372235
1000,2.3789473684210525,2.5375543
1001,1.763157894736842,2.5698674
1002,1.8631578947368421,2.631539
1003,3.1578947368421053,2.6905906
1004,1.763157894736842,2.4058301
1005,1.8631578947368421,2.438121
1006,3.1578947368421053,2.5002966
1007,2.705263157894737,2.560289
1008,1.8631578947368421,1.8072827
1009,3.1578947368421053,1.8569369
1010,2.705263157894737,1.939656
1011,2.5789473684210527,2.009173
1012,3.1578947368421053,1.9060128
1013,2.705263157894737,1.9543545
1014,2.5789473684210527,2.035432
1015,4.368421052631579,2.104084
1016,2.705263157894737,3.1707377
1017,2.5789473684210527,3.1337752
1018,4.368421052631579,3.1470103
1019,6.7,3.1477275
1020,2.5789473684210527,2.723979
1021,4.368421052631579,2.7480168
1022,6.7,2.7999947
1023,12.55294117647059,2.8545828
1024,4.368421052631579,2.6021793
1025,6.7,2.630731
1026,12.55294117647059,2.6880925
1027,8.527777777777779,2.745292
1028,6.7,4.363895
1029,12.55294117647059,4.2572927
1030,8.527777777777779,4.2182674
1031,10.54,4.1327977
1032,12.55294117647059,6.2633457
1033,8.527777777777779,5.8990583
1034,10.54,5.559307
1035,5.336842105263157,5.3019834
1036,8.527777777777779,9.960081
1037,10.54,8.953179
1038,5.336842105263157,7.6883926
1039,3.1842105263157894,7.131585
1040,10.54,7.096203
1041,5.336842105263157,6.4572053
1042,3.1842105263157894,5.6898723
1043,3.79,5.3125334
1044,5.336842105263157,8.630437
1045,3.1842105263157894,7.824915
1046,3.79,6.8384366
1047,3.7052631578947377,6.3744745
1048,3.1842105263157894,5.032297
1049,3.79,4.74965
1050,3.7052631578947377,4.497821
1051,2.4666666666666663,4.294405
1052,3.79,3.1721878
1053,3.7052631578947377,3.0904293
1054,2.4666666666666663,3.0730796
1055,2.863157894736842,3.0180979
1056,3.7052631578947377,3.602354
1057,2.4666666666666663,3.3796859
1058,2.863157894736842,3.2147584
1059,3.1789473684210527,3.0965524
1060,2.4666666666666663,3.7014117
1061,2.863157894736842,3.7022967
1062,3.1789473684210527,3.723569
1063,3.48421052631579,3.7591405
1064,2.863157894736842,2.4798434
1065,3.1789473684210527,2.4987454
1066,3.48421052631579,2.5463111
1067,4.836842105263159,2.6009738
1068,3.1789473684210527,2.8351111
1069,3.48421052631579,2.8141968
1070,4.836842105263159,2.8183014
1071,5.752631578947368,2.8563254
1072,3.48421052631579,3.169067
1073,4.836842105263159,3.1650243
1074,5.752631578947368,3.1849055
1075,5.078947368421051,3.2254305
1076,4.836842105263159,3.4547052
1077,5.752631578947368,3.4315467
1078,5.078947368421051,3.4296117
1079,5.510526315789474,3.460393
1080,5.752631578947368,4.7860603
1081,5.078947368421053,4.739763
1082,5.510526315789474,4.700948
1083,5.763157894736842,4.70173
1084,5.078947368421053,5.549994
1085,5.510526315789474,5.3618035
1086,5.763157894736842,5.1743765
1087,5.226315789473683,5.121481
1088,5.510526315789474,4.9753957
1089,5.763157894736842,4.879081
1090,5.226315789473683,4.7867613
1091,3.8578947368421055,4.7674327
1092,5.763157894736842,5.470078
1093,5.226315789473683,5.431613
1094,3.8578947368421055,5.392394
1095,6.215789473684211,5.381154
1096,5.226315789473683,5.6025996
1097,3.8578947368421055,5.357595
1098,6.215789473684211,5.172548
1099,4.868421052631579,4.9840875
1100,3.8578947368421055,5.2373085
1101,6.215789473684211,5.134734
1102,4.868421052631579,5.0894294
1103,4.552631578947369,5.0019436
1104,6.215789473684209,3.836843
1105,4.868421052631579,3.8210368
1106,4.552631578947369,3.8237596
1107,4.689473684210527,3.8517947
1108,4.868421052631579,5.719246
1109,4.552631578947369,5.35558
1110,4.689473684210527,4.9981313
1111,4.594736842105263,4.7480574
1112,4.552631578947369,4.626817
1113,4.689473684210527,4.3091154
1114,4.594736842105263,4.0604715
1115,5.978947368421053,3.8984303
1116,4.689473684210527,4.4354634
1117,4.594736842105263,4.227062
1118,5.978947368421053,4.081402
1119,4.6421052631578945,3.9833713
1120,4.594736842105263,4.613079
1121,5.978947368421053,4.454862
1122,4.6421052631578945,4.3492255
1123,5.089473684210526,4.274244
1124,5.978947368421053,4.5578074
1125,4.6421052631578945,4.525262
1126,5.089473684210526,4.50341
1127,4.773684210526316,4.5134373
1128,4.6421052631578945,5.8861794
1129,5.089473684210526,5.798572
1130,4.773684210526316,5.7098646
1131,3.9850000000000003,5.6845574
1132,5.089473684210526,4.601023
1133,4.773684210526316,4.5644274
1134,3.9850000000000003,4.5378876
1135,4.7894736842105265,4.545729
1136,4.773684210526316,4.9878244
1137,3.9850000000000003,4.893233
1138,4.7894736842105265,4.802478
1139,4.8052631578947365,4.7833858
1140,3.9850000000000003,4.7302675
1141,4.7894736842105265,4.691096
1142,4.8052631578947365,4.6603203
1143,5.389473684210526,4.6646085
1144,4.7894736842105265,3.972354
1145,4.8052631578947365,3.9642963
1146,5.389473684210526,3.9738975
1147,4.899999999999999,4.0024247
1148,4.8052631578947365,4.7327585
1149,5.389473684210526,4.639288
1150,4.899999999999999,4.574022
1151,4.405263157894737,4.5396395
1152,5.389473684210526,4.748247
1153,4.899999999999999,4.696183
1154,4.405263157894737,4.6519346
1155,3.5894736842105264,4.6517067
1156,4.899999999999999,5.264069
1157,4.405263157894737,5.1464324
1158,3.5894736842105264,5.028257
1159,3.8578947368421055,4.9949646
1160,4.405263157894737,4.8523026
1161,3.5894736842105264,4.808719
1162,3.8578947368421055,4.771825
1163,2.8894736842105258,4.771984
1164,3.5894736842105264,4.3711185
1165,3.8578947368421055,4.3416953
1166,2.8894736842105258,4.3251643
1167,3.0842105263157897,4.33982
1168,3.8578947368421055,3.5911126
1169,2.8894736842105258,3.5974646
1170,3.0842105263157897,3.62534
1171,2.8000000000000003,3.66428
1172,2.8894736842105258,3.8499365
1173,3.0842105263157897,3.8466072
1174,2.8000000000000003,3.8622289
1175,3.473684210526316,3.8942218
1176,3.0842105263157897,2.911182
1177,2.8000000000000003,2.937912
1178,3.473684210526316,2.991801
1179,3.4799999999999986,3.0456343
1180,2.8000000000000003,3.0999308
1181,3.473684210526316,3.1206126
1182,3.4799999999999986,3.1669855
1183,4.373684210526315,3.216775
1184,3.473684210526316,2.821446
1185,3.4799999999999986,2.8480263
1186,4.373684210526315,2.9022322
1187,5.121052631578947,2.9568582
1188,3.4799999999999986,3.477921
1189,4.373684210526315,3.486959
1190,5.121052631578947,3.5185084
1191,5.28421052631579,3.5598488
1192,4.373684210526315,3.4851031
1193,5.121052631578947,3.4949636
1194,5.28421052631579,3.5273266
1195,7.347368421052632,3.5688548
1196,5.121052631578947,4.3381743
1197,5.28421052631579,4.307537
1198,7.347368421052632,4.290104
1199,9.536842105263156,4.3049755
1200,5.28421052631579,5.045714
1201,7.347368421052632,4.9754834
1202,9.536842105263156,4.9086213
1203,5.947368421052633,4.8957286
1204,7.347368421052632,5.2893305
1205,9.536842105263156,5.2946734
1206,5.947368421052633,5.3021154
1207,8.278947368421054,5.3070703
1208,9.536842105263156,7.2019653
1209,5.947368421052633,6.925558
1210,8.278947368421054,6.729176
1211,8.173333333333336,6.5122466
1212,5.947368421052633,8.5962515
1213,8.278947368421054,8.015845
1214,8.173333333333336,7.403414
1215,7.187500000000002,7.02079
1216,8.278947368421054,5.8899565
1217,8.173333333333336,5.701429
1218,7.187500000000002,5.582347
1219,5.205263157894737,5.4292054
1220,8.173333333333336,7.374566
1221,7.187500000000002,6.8472266
1222,5.205263157894737,6.2775316
1223,5.0473684210526315,5.9354143
1224,7.187500000000002,7.397131
1225,5.205263157894737,6.9011946
1226,5.0473684210526315,6.385423
1227,5.484210526315789,6.0554323
1228,5.205263157894737,6.5659976
1229,5.0473684210526315,6.1395426
1230,5.484210526315789,5.7089753
1231,5.085,5.4201026
1232,5.0473684210526315,5.067251
1233,5.484210526315789,4.8216877
1234,5.085,4.6410356
1235,4.7555555555555555,4.500417
1236,5.484210526315789,4.96605
1237,5.085,4.7763243
1238,4.7555555555555555,4.649212
1239,5.475,4.5345883
1240,5.085,5.056441
1241,4.7555555555555555,4.7626514
1242,5.475,4.5080476
1243,3.7210526315789476,4.3804073
1244,4.7555555555555555,5.0159016
1245,5.475,4.9516273
1246,3.7210526315789476,4.8912725
1247,4.163157894736842,4.880991
1248,5.475,4.7124624
1249,3.7210526315789476,4.67365
1250,4.163157894736842,4.6434674
1251,4.542105263157896,4.6482553
1252,3.7210526315789476,5.3976274
1253,4.163157894736842,5.324463
1254,4.542105263157896,5.2502804
1255,5.447368421052632,5.229099
1256,4.163157894736842,3.703042
1257,4.542105263157896,3.6903849
1258,5.447368421052632,3.6974945
1259,4.621052631578948,3.728506
1260,4.542105263157896,4.1401563
1261,5.447368421052632,4.1218643
1262,4.621052631578948,4.1192317
1263,5.247368421052631,4.1416297
1264,5.447368421052632,4.506015
1265,4.621052631578948,4.4744024
1266,5.247368421052631,4.454112
1267,4.839999999999999,4.4654737
1268,4.621052631578948,5.353316
1269,5.247368421052631,5.26461
1270,4.839999999999999,5.174904
1271,4.089473684210526,5.149332
1272,5.247368421052631,4.5827065
1273,4.839999999999999,4.54875
1274,4.089473684210526,4.525151
1275,3.5578947368421048,4.534218
1276,4.839999999999999,5.1670976
1277,4.089473684210526,5.091815
1278,3.5578947368421048,5.0179944
1279,3.3210526315789473,5.000425
1280,4.089473684210526,4.74724
1281,3.5578947368421048,4.6617084
1282,3.3210526315789473,4.5833693
1283,3.6684210526315795,4.5725994
1284,3.5578947368421048,4.0740824
1285,3.3210526315789473,4.0631905
1286,3.6684210526315795,4.06889
1287,4.242105263157894,4.0948324
1288,3.3210526315789473,3.5545883
1289,3.6684210526315795,3.5562515
1290,4.242105263157894,3.579484
1291,4.1450000000000005,3.6173239
1292,3.6684210526315795,3.330336
1293,4.242105263157894,3.3444676
1294,4.1450000000000005,3.3824272
1295,4.363157894736842,3.42734
1296,4.242105263157894,3.6668048
1297,4.1450000000000005,3.6698961
1298,4.363157894736842,3.6937575
1299,3.5473684210526315,3.730558
1300,4.1450000000000005,4.2207046
1301,4.363157894736842,4.203755
1302,3.5473684210526315,4.2017174
1303,3.8684210526315788,4.223168
1304,4.363157894736842,4.1237903
1305,3.5473684210526315,4.10724
1306,3.8684210526315788,4.106577
1307,3.5052631578947357,4.129823
1308,3.5473684210526315,4.3358803
1309,3.8684210526315788,4.313065
1310,3.5052631578947357,4.303748
1311,3.6450000000000005,4.3212094
1312,3.8684210526315788,3.5504308
1313,3.5052631578947357,3.55822
1314,3.6450000000000005,3.5879169
1315,3.4631578947368418,3.6278872
1316,3.5052631578947357,3.8550448
1317,3.6450000000000005,3.8465233
1318,3.4631578947368418,3.856679
1319,3.2368421052631584,3.8868632
1320,3.6450000000000005,3.5022264
1321,3.4631578947368418,3.5042357
1322,3.2368421052631584,3.5282207
1323,2.931578947368421,3.5668597
1324,3.4631578947368418,3.6305594
1325,3.2368421052631584,3.621438
1326,2.931578947368421,3.6328049
1327,3.0315789473684216,3.6659975
1328,3.2368421052631584,3.4634547
1329,2.931578947368421,3.468728
1330,3.0315789473684216,3.4964218
1331,3.24,3.5366645
1332,2.931578947368421,3.2490172
1333,3.0315789473684216,3.2660627
1334,3.24,3.3076444
1335,3.0315789473684216,3.354515
1336,3.0315789473684216,2.9521902
1337,3.24,2.977805
1338,3.0315789473684216,3.0302792
1339,3.0894736842105273,3.0833178
1340,3.24,3.0494933
1341,3.0315789473684216,3.0723672
1342,3.0894736842105273,3.1213675
1343,2.9368421052631577,3.1724553
1344,3.0315789473684216,3.2483506
1345,3.0894736842105273,3.261705
1346,2.9368421052631577,3.2993894
1347,2.9299999999999997,3.344995
1348,3.0894736842105273,3.0491529
1349,2.9368421052631577,3.0716982
1350,2.9299999999999997,3.1203513
1351,2.6526315789473682,3.171327
1352,2.9368421052631577,3.103211
1353,2.9299999999999997,3.1219702
1354,2.6526315789473682,3.1662831
1355,2.173684210526316,3.2153678
1356,2.9299999999999997,2.9565399
1357,2.6526315789473682,2.9812624
1358,2.173684210526316,3.0327625
1359,2.173684210526316,3.085444
1360,2.6526315789473682,2.9490004
1361,2.173684210526316,2.9730566
1362,2.173684210526316,3.0238886
1363,2.173684210526316,3.0764103
1364,2.173684210526316,2.679032
1365,2.173684210526316,2.7105913
1366,2.173684210526316,2.770821
1367,1.9842105263157896,2.8284698
1368,2.173684210526316,2.2110987
1369,2.173684210526316,2.253865
1370,1.9842105263157896,2.3280334
1371,1.9368421052631573,2.3930933
1372,2.173684210526316,2.2112086
1373,1.9842105263157896,2.2540836
1374,1.9368421052631573,2.3283696
1375,1.9263157894736844,2.3934693
1376,1.9842105263157896,2.2111235
1377,1.9368421052631573,2.2539148
1378,1.9263157894736844,2.3281097
1379,2.21,2.393179
1380,1.9368421052631573,2.0249596
1381,1.9263157894736844,2.071146
1382,2.21,2.1495793
1383,2.868421052631579,2.2168975
1384,1.9263157894736844,1.9781148
1385,2.21,2.0248473
1386,2.868421052631579,2.103997
1387,2.794736842105263,2.1717355
1388,2.21,1.9680524
1389,2.868421052631579,2.0152497
1390,2.794736842105263,2.0949306
1391,2.4789473684210526,2.1628895
1392,2.868421052631579,2.2466362
1393,2.794736842105263,2.2886105
1394,2.4789473684210526,2.361802
1395,2.9052631578947374,2.4263587
1396,2.794736842105263,2.8797565
1397,2.4789473684210526,2.8964734
1398,2.9052631578947374,2.939884
1399,3.0052631578947366,2.9904954
1400,2.4789473684210526,2.8035097
1401,2.9052631578947374,2.817838
1402,3.0052631578947366,2.8591056
1403,3.8000000000000007,2.9095757
1404,2.9052631578947374,2.4979835
1405,3.0052631578947366,2.5225527
1406,3.8000000000000007,2.5760944
1407,4.7299999999999995,2.6326556
1408,3.0052631578947366,2.916235
1409,3.8000000000000007,2.9325578
1410,4.7299999999999995,2.9753566
1411,5.5473684210526315,3.025485
1412,3.8000000000000007,3.07552
1413,4.7299999999999995,3.0862713
1414,5.5473684210526315,3.1546135
1415,5.231578947368422,3.1675344
1416,4.7299999999999995,3.779996
1417,5.5473684210526315,3.6785264
1418,5.231578947368422,3.6430259
1419,3.4894736842105267,3.5651484
